"pval"	"apval"	"SBS1"	"SBS40"	"SBS31"
"SAMPLE_SBS31_15_86"	0.000149621625440437	0.194508113072568	4.05605829123057	35.8581626481813	22.0857790605881
"SAMPLE_SBS31_15_84"	0.000153039429420207	0.19895125824627	0	35.9601791858722	26.0398208141278
"SAMPLE_SBS31_20_5"	0.000166444422404375	0.216377749125688	2.49524000814007	39.5948486832143	19.9099113086456
"SAMPLE_SBS31_20_17"	0.000171003860041539	0.222305018054	0	28.7415350200331	33.2584649799669
"SAMPLE_SBS31_30_27"	0.000174232698573506	0.226502508145557	3.78452284176157	34.2674224113182	23.9480547469202
"SAMPLE_SBS31_20_18"	0.000178429151778888	0.231957897312554	2.45318352531875	37.7761360268499	21.7706804478313
"SAMPLE_SBS31_25_98"	0.000179712482660498	0.233626227458648	2.60796659433062	31.1627616472191	28.2292717584503
"SAMPLE_SBS31_35_41"	0.000181472545102031	0.235914308632641	0	33.50782009084	28.49217990916
"SAMPLE_SBS31_25_40"	0.00018386293940194	0.239021821222523	3.4217316125993	36.7596628620821	21.8186055253186
"SAMPLE_SBS31_20_16"	0.000190971171403766	0.248262522824895	2.88156993281243	40.3321932656761	18.7862368015115
"SAMPLE_SBS31_30_21"	0.000196408746554966	0.255331370521456	2.85143895408681	36.6406078130307	22.5079532328825
"SAMPLE_SBS31_20_71"	0.00019905758291518	0.258774857789734	0	35.1887026657378	26.8112973342622
"SAMPLE_SBS31_30_98"	0.000199978832202719	0.259972481863535	0	37.2951626473393	24.7048373526607
"SAMPLE_SBS31_25_29"	0.000203327212151208	0.264325375796571	0	34.9548590892489	27.0451409107511
"SAMPLE_SBS31_20_24"	0.000203650016331232	0.264745021230601	3.09413647752792	37.1408765219485	21.7649870005236
"SAMPLE_SBS31_35_7"	0.000203715325550219	0.264829923215284	0	28.3425934485391	33.6574065514608
"SAMPLE_SBS31_35_40"	0.000210225067403982	0.273292587625177	5.16201631300979	30.557946751023	26.2800369359672
"SAMPLE_SBS31_30_32"	0.000212348101016579	0.276052531321553	2.01416295800018	34.2500968678191	25.7357401741807
"SAMPLE_SBS31_10_79"	0.000224242710360788	0.291515523469024	0	34.4828264680856	27.5171735319144
"SAMPLE_SBS31_15_59"	0.000224509970043083	0.291862961056009	3.42544725725688	34.7838779657984	23.7906747769447
"SAMPLE_SBS31_20_72"	0.000234778499487274	0.305212049333457	0	33.5523501485361	28.4476498514639
"SAMPLE_SBS31_10_4"	0.000244548319518837	0.317912815374489	4.64990116368786	36.6737991920542	20.676299644258
"SAMPLE_SBS31_40_22"	0.000251723963680209	0.327241152784272	3.69849509132562	27.6186397024289	30.6828652062454
"SAMPLE_SBS31_20_53"	0.00025192952451641	0.327508381871334	3.49729756185259	37.823020092391	20.6796823457564
"SAMPLE_SBS31_30_71"	0.00025487679008065	0.331339827104845	1.91978367295994	37.529208173791	22.5510081532491
"SAMPLE_SBS31_10_53"	0.000256353273159176	0.333259255106929	2.78041926668805	38.0928512836676	21.1267294496444
"SAMPLE_SBS31_10_72"	0.000262544635651593	0.341308026347071	0	36.2976203894206	25.7023796105794
"SAMPLE_SBS31_20_95"	0.000263411017534236	0.342434322794506	3.21397101639165	38.2261977715901	20.5598312120183
"SAMPLE_SBS31_15_13"	0.000263471107146302	0.342512439290193	3.99244596535581	35.7614153155704	22.2461387190738
"SAMPLE_SBS31_35_45"	0.000270200801487645	0.351261041933938	0	34.4790863362146	27.5209136637854
"SAMPLE_SBS31_15_14"	0.000276216461168937	0.359081399519619	3.64428396168931	33.1840418945694	25.1716741437413
"SAMPLE_SBS31_20_47"	0.000298453977362105	0.387990170570737	2.60451048932868	37.1137499262666	22.2817395844047
"SAMPLE_SBS31_40_13"	0.000322776608080121	0.419609590504158	0	29.317855333397	32.682144666603
"SAMPLE_SBS31_25_51"	0.000342620531360771	0.445406690769002	2.96366763985304	38.4379284090357	20.5984039511112
"SAMPLE_SBS31_25_59"	0.000370729104338819	0.481947835640465	0	37.0419013842733	24.9580986157267
"SAMPLE_SBS31_15_33"	0.000398904748131619	0.518576172571104	3.6182266121593	39.3977745392113	18.9839988486294
"SAMPLE_SBS31_30_35"	0.000406560200614943	0.528528260799426	0	36.7672289113188	25.2327710886812
"SAMPLE_SBS31_20_28"	0.000412077021702656	0.535700128213452	2.66746989219613	36.6660887184061	22.6664413893977
"SAMPLE_SBS31_25_69"	0.000417046027636819	0.542159835927865	4.62113772842	34.8305085632101	22.5483537083699
"SAMPLE_SBS31_10_22"	0.000427349175276878	0.555553927859941	3.81243183443301	37.4432327073525	20.7443354582145
"SAMPLE_SBS31_20_46"	0.000428759723259355	0.557387640237161	2.84747400021569	38.4471410399084	20.7053849598759
"SAMPLE_SBS31_25_93"	0.000443405166387085	0.576426716303211	4.56625169818713	33.7902825155591	23.6434657862538
"SAMPLE_SBS31_15_70"	0.000443855715923287	0.577012430700273	3.72776589396656	38.6675147134897	19.6047193925438
"SAMPLE_SBS31_25_1"	0.000456998682723653	0.594098287540749	0	35.6514204178744	26.3485795821256
"SAMPLE_SBS31_20_19"	0.000461642115660127	0.600134750358166	0	35.1163369956915	26.8836630043085
"SAMPLE_SBS31_20_11"	0.000483155860441371	0.628102618573782	2.60771544662573	40.0413232373769	19.3509613159973
"SAMPLE_SBS31_25_11"	0.000505949357348075	0.657734164552497	3.69914539250084	39.4813052374953	18.8195493700039
"SAMPLE_SBS31_10_62"	0.000523625941020331	0.680713723326431	3.82498544959007	34.2983607162882	23.8766538341217
"SAMPLE_SBS31_10_70"	0.000568463950601919	0.739003135782495	4.08268204659365	37.3587296746505	20.5585882787559
"SAMPLE_SBS31_35_63"	0.000568810874536824	0.739454136897871	3.14571988022159	37.1331055703027	21.7211745494757
"SAMPLE_SBS31_20_91"	0.000587192404874889	0.763350126337356	4.97741493795225	37.7083058245675	19.3142792374802
"SAMPLE_SBS31_10_86"	0.000602676836011853	0.783479886815408	0	38.3051903562481	23.6948096437519
"SAMPLE_SBS31_25_24"	0.000612292374057869	0.79598008627523	3.4303799538522	32.8928408298634	25.6767792162844
"SAMPLE_SBS31_15_78"	0.000632111532064621	0.821744991684008	3.7489724302147	38.2106214251765	20.0404061446088
"SAMPLE_SBS31_20_83"	0.000637021550875648	0.828128016138343	0	36.8586949609508	25.1413050390492
"SAMPLE_SBS31_40_42"	0.000657970146831046	0.855361190880359	0	33.4823174909719	28.5176825090281
"SAMPLE_SBS31_20_36"	0.000668105439437306	0.868537071268498	0	38.5933033481366	23.4066966518634
"SAMPLE_SBS31_15_65"	0.000674385520343504	0.876701176446555	3.71474122251477	30.6215756469984	27.6636831304869
"SAMPLE_SBS31_20_65"	0.000717451316485169	0.93268671143072	3.71339706276519	41.2019023878336	17.0847005494012
"SAMPLE_SBS31_15_85"	0.000719846309960112	0.935800202948146	4.77959113864044	36.8007205285457	20.4196883328139
"SAMPLE_SBS31_20_66"	0.000721240963315576	0.937613252310249	2.52979034868086	39.1630171513424	20.3071924999767
"SAMPLE_SBS31_25_76"	0.00072881792028894	0.947463296375622	3.774267865969	37.485394463334	20.740337670697
"SAMPLE_SBS31_30_17"	0.000731932481374285	0.95151222578657	4.39983452492683	39.8932551198842	17.706910355189
"SAMPLE_SBS31_20_38"	0.000732121576034017	0.951758048844222	2.97814515737708	41.2820572153565	17.7397976272664
"SAMPLE_SBS31_15_72"	0.000751714050514132	0.977228265668372	2.94605630898691	41.7893082342783	17.2646354567348
"SAMPLE_SBS31_25_72"	0.0007826675002636	1	5.16261890210453	38.0455211106102	18.7918599872853
"SAMPLE_SBS31_25_87"	0.000785651682275113	1	2.62800142995711	40.7205056470825	18.6514929229603
"SAMPLE_SBS31_15_80"	0.00082041407038561	1	4.80367013800083	34.1628943690334	23.0334354929657
"SAMPLE_SBS31_20_62"	0.000829513754131911	1	3.83764515862356	38.1500689183231	20.0122859230534
"SAMPLE_SBS31_15_23"	0.000862225552002926	1	3.59087377606571	39.9152207309429	18.4939054929914
"SAMPLE_SBS31_25_23"	0.000862815942495802	1	3.88106440041767	36.8292410905516	21.2896945090307
"SAMPLE_SBS31_25_53"	0.000870314410300497	1	2.8166222380112	34.7409972855098	24.442380476479
"SAMPLE_SBS31_20_89"	0.000882264478663262	1	0	39.432468666708	22.567531333292
"SAMPLE_SBS31_25_2"	0.000889897224465229	1	2.69428184805143	39.0285047780133	20.2772133739353
"SAMPLE_SBS31_20_26"	0.000895774650764268	1	3.82778712423537	38.8629058080826	19.309307067682
"SAMPLE_SBS31_25_7"	0.00095737896952774	1	3.14819763733699	36.9743149482829	21.8774874143801
"SAMPLE_SBS31_15_8"	0.000981314823896417	1	3.62205579434657	40.9079866322129	17.4699575734405
"SAMPLE_SBS31_25_88"	0.00104117116868393	1	2.72271903484219	42.859208727348	16.4180722378098
"SAMPLE_SBS31_10_37"	0.00106825734548409	1	3.56238377756509	36.3681332988507	22.0694829235843
"SAMPLE_SBS31_25_17"	0.00109572278540923	1	4.02400310071664	35.2705660264048	22.7054308728785
"SAMPLE_SBS31_25_18"	0.00110382976319509	1	0	35.3037820207828	26.6962179792171
"SAMPLE_SBS31_15_28"	0.00117435747960639	1	5.70111776790484	35.2751170838446	21.0237651482505
"SAMPLE_SBS31_25_13"	0.00117473339423026	1	3.69305420937169	36.2936777810086	22.0132680096197
"SAMPLE_SBS31_20_40"	0.00117546847921264	1	3.78611960518097	35.1257408470995	23.0881395477195
"SAMPLE_SBS31_20_88"	0.00127541468472181	1	0	41.4503419535964	20.5496580464036
"SAMPLE_SBS31_25_3"	0.00132857365805238	1	0	31.2498299619096	30.7501700380904
"SAMPLE_SBS31_15_26"	0.00137721583954028	1	4.65715770410309	35.7063326365924	21.6365096593045
"SAMPLE_SBS31_20_33"	0.00138669174321853	1	0	36.0758287308844	25.9241712691157
"SAMPLE_SBS31_15_63"	0.00140091803865918	1	2.34044106139487	41.1591481966201	18.500410741985
"SAMPLE_SBS31_25_30"	0.00143392895461224	1	3.37526288101	39.185541765299	19.439195353691
"SAMPLE_SBS31_15_1"	0.0014757182319882	1	4.63784152007452	37.3630794541551	19.9990790257704
"SAMPLE_SBS31_20_70"	0.00148138902142405	1	3.09900286175411	42.3364253386989	16.564571799547
"SAMPLE_SBS31_25_55"	0.00153915985682079	1	0	40.226366668171	21.773633331829
"SAMPLE_SBS31_20_21"	0.00162115447945411	1	2.8112343831959	42.1638461395189	17.0249194772852
"SAMPLE_SBS31_20_64"	0.00162758328703395	1	0	35.1233692759668	26.8766307240332
"SAMPLE_SBS31_25_71"	0.0016750121341784	1	3.08007995300404	39.7961642833689	19.123755763627
"SAMPLE_SBS31_20_73"	0.00170296209530954	1	0	35.0683601778822	26.9316398221178
"SAMPLE_SBS31_10_23"	0.00171436606695341	1	3.12018004742366	38.8853033654151	19.9945165871613
"SAMPLE_SBS31_25_83"	0.00175676140834161	1	3.84949834658832	37.8624948188774	20.2880068345343
"SAMPLE_SBS31_25_26"	0.00176076806151402	1	0	38.2865588606628	23.7134411393372
"SAMPLE_SBS31_40_55"	0.00176746350999027	1	0	29.4316427439507	32.5683572560493
"SAMPLE_SBS31_15_58"	0.00177365478768126	1	5.24722400184011	36.9083482743968	19.8444277237631
"SAMPLE_SBS31_5_55"	0.00177881482305511	1	3.39178571847446	37.7345270573176	20.8736872242079
"SAMPLE_SBS31_15_15"	0.0017963272424441	1	2.90055389333015	41.4202688801449	17.6791772265249
"SAMPLE_SBS31_25_35"	0.00185088822539172	1	0	35.8099860993643	26.1900139006357
"SAMPLE_SBS31_35_22"	0.0018896038334993	1	4.5751171034863	37.0084012595393	20.4164816369744
"SAMPLE_SBS31_25_85"	0.00189702966903984	1	4.32272303305144	39.6531468977918	18.0241300691568
"SAMPLE_SBS31_25_44"	0.00192703655720429	1	3.45616747696087	40.518879418397	18.0249531046421
"SAMPLE_SBS31_15_2"	0.00194699336076942	1	0	38.466603522762	23.533396477238
"SAMPLE_SBS31_10_66"	0.00195466075539033	1	3.69069422682839	40.8378261962395	17.4714795769321
"SAMPLE_SBS31_15_89"	0.00198798185888066	1	3.35694025262611	40.4084763786262	18.2345833687477
"SAMPLE_SBS31_20_61"	0.00201978819433198	1	3.68318896580651	37.0223595814114	21.2944514527821
"SAMPLE_SBS31_25_49"	0.00206016759566053	1	4.91109873619439	38.4686245379239	18.6202767258817
"SAMPLE_SBS31_20_9"	0.00210305869500366	1	0	39.1647931565965	22.8352068434035
"SAMPLE_SBS31_30_23"	0.0021800633032864	1	3.74825397462679	37.9541089342617	20.2976370911115
"SAMPLE_SBS31_25_92"	0.00237866778165636	1	3.53884444232063	38.9904192605502	19.4707362971292
"SAMPLE_SBS31_15_7"	0.0023951429322523	1	6.44475267297997	39.8602718712983	15.6949754557217
"SAMPLE_SBS31_25_61"	0.00241112728696435	1	0	37.1589158775204	24.8410841224796
"SAMPLE_SBS31_15_69"	0.00254601663390249	1	0	36.3260635667147	25.6739364332853
"SAMPLE_SBS31_20_63"	0.0025831090118514	1	3.54740653007426	41.9344169002299	16.5181765696958
"SAMPLE_SBS31_15_76"	0.00260139292706342	1	3.07120659297513	41.9651245618806	16.9636688451443
"SAMPLE_SBS31_15_56"	0.00260528620140661	1	4.92872856503009	41.2404631805734	15.8308082543965
"SAMPLE_SBS31_20_25"	0.00266102799466754	1	3.55371123338998	37.0345265928735	21.4117621737365
"SAMPLE_SBS31_10_97"	0.00273146904503752	1	3.60456740353712	41.3262805585921	17.0691520378707
"SAMPLE_SBS31_15_91"	0.00279237397573494	1	4.13699684684675	41.1027312208004	16.7602719323529
"SAMPLE_SBS31_5_30"	0.00296685111919114	1	2.96221863387125	40.3486326715661	18.6891486945627
"SAMPLE_SBS31_15_4"	0.00299823852739169	1	4.20127507617909	43.3380465336343	14.4606783901867
"SAMPLE_SBS31_5_56"	0.00305419067570355	1	5.07534763594239	38.7016414897267	18.2230108743309
"SAMPLE_SBS31_25_99"	0.00306182235156279	1	0	42.0993446128115	19.9006553871885
"SAMPLE_SBS31_25_37"	0.00308790612565654	1	2.62401606761686	39.8477565471874	19.5282273851958
"SAMPLE_SBS31_20_30"	0.00308937145960972	1	3.07683042558912	41.8878329020314	17.0353366723795
"SAMPLE_SBS31_15_6"	0.00318437223951407	1	3.59333112569439	36.7618132823054	21.6448555920002
"SAMPLE_SBS31_15_39"	0.00330322636686979	1	4.02255217987112	37.9538201710217	20.0236276491071
"SAMPLE_SBS31_25_60"	0.00351405987133467	1	0	33.1581169931581	28.8418830068419
"SAMPLE_SBS31_25_56"	0.00359477355507623	1	0	34.0098183325849	27.9901816674151
"SAMPLE_SBS31_35_81"	0.00370791987373977	1	3.77473672143131	40.0118889387181	18.2133743398506
"SAMPLE_SBS31_20_31"	0.00379371898562294	1	2.52159229820665	43.5639932967098	15.9144144050836
"SAMPLE_SBS31_25_75"	0.00379706451592829	1	4.26124852276609	35.7068379368533	22.0319135403806
"SAMPLE_SBS31_5_94"	0.00401834455198107	1	3.87434913945121	42.3433086721188	15.78234218843
"SAMPLE_SBS31_20_22"	0.00403486603134945	1	2.98643713398128	40.5513104593042	18.4622524067145
"SAMPLE_SBS31_30_11"	0.00405398995683871	1	2.50779868614495	39.3122266929345	20.1799746209205
"SAMPLE_SBS31_5_73"	0.00414906921732336	1	3.06493631332681	40.4607986791313	18.4742650075418
"SAMPLE_SBS31_20_49"	0.0042910919793708	1	3.0101232029565	42.746681851447	16.2431949455965
"SAMPLE_SBS31_30_86"	0.00444966415797496	1	0	40.70583894981	21.29416105019
"SAMPLE_SBS31_10_81"	0.00467570807906598	1	3.74083668366075	43.1001724743671	15.1589908419722
"SAMPLE_SBS31_15_40"	0.0046967910140486	1	8.12673246148446	39.6787601527169	14.1945073857986
"SAMPLE_SBS31_15_61"	0.00481474657148683	1	4.15603165195949	44.0545670697059	13.7894012783346
"SAMPLE_SBS31_5_35"	0.00502241945988906	1	2.65448110646177	44.6795797345668	14.6659391589714
"SAMPLE_SBS31_20_92"	0.00504844267535976	1	0	36.0193699705789	25.9806300294211
"SAMPLE_SBS31_15_21"	0.00508311951621735	1	4.20912833385656	38.9748599217978	18.8160117443457
"SAMPLE_SBS31_15_62"	0.00534774426270573	1	0	39.7516562982618	22.2483437017382
"SAMPLE_SBS31_15_79"	0.00546459569133838	1	5.02917480568936	41.0371902537927	15.933634940518
"SAMPLE_SBS31_15_42"	0.00550182136805139	1	5.06814775809932	39.0328042508124	17.8990479910883
"SAMPLE_SBS31_30_80"	0.00551716659098068	1	2.90174813285635	40.559585607113	18.5386662600307
"SAMPLE_SBS31_5_39"	0.00554054903108646	1	4.07228226919203	42.2702719644716	15.6574457663364
"SAMPLE_SBS31_20_97"	0.00563712448610304	1	2.72504044939987	41.2894281297266	17.9855314208736
"SAMPLE_SBS31_15_51"	0.00564332492697153	1	3.09585202571808	43.5018991702726	15.4022488040093
"SAMPLE_SBS31_20_78"	0.00590396312230757	1	3.62685430891834	41.0841692569965	17.2889764340851
"SAMPLE_SBS31_20_39"	0.00614330471499369	1	0	43.3347707655172	18.6652292344828
"SAMPLE_SBS31_25_48"	0.00619432926522106	1	3.91925091205916	32.5264680084301	25.5542810795108
"SAMPLE_SBS31_15_90"	0.00625940063910993	1	3.65740843377095	42.6866542634273	15.6559373028017
"SAMPLE_SBS31_15_71"	0.00626447689772842	1	6.73897053973953	38.7819089015391	16.4791205587214
"SAMPLE_SBS31_15_10"	0.00633912707041099	1	4.73126185815592	40.8216762530148	16.4470618888293
"SAMPLE_SBS31_5_100"	0.00635527862838486	1	4.21445905935961	38.9738607254328	18.8116802152076
"SAMPLE_SBS31_20_77"	0.00652201391444803	1	4.10996284328696	44.1439557694538	13.7460813872592
"SAMPLE_SBS31_25_91"	0.00653701683963138	1	2.94501979173865	40.1722676699407	18.8827125383206
"SAMPLE_SBS31_15_57"	0.00694217656792514	1	5.65917172890755	43.3105535158662	13.0302747552262
"SAMPLE_SBS31_10_39"	0.00713683952369468	1	5.95998807352977	42.4927921198152	13.547219806655
"SAMPLE_SBS31_10_20"	0.00779254324906468	1	2.60860611006594	41.3715894468289	18.0198044431051
"SAMPLE_SBS31_10_5"	0.00801885313817191	1	0	40.7857594578932	21.2142405421068
"SAMPLE_SBS31_20_52"	0.00810915039433503	1	4.91449575943647	42.699851334132	14.3856529064316
"SAMPLE_SBS31_25_32"	0.0082858476145022	1	5.02200395805446	40.375204166302	16.6027918756436
"SAMPLE_SBS31_35_25"	0.00928421790697744	1	0	40.3952158317454	21.6047841682546
"SAMPLE_SBS31_10_2"	0.00940258690063987	1	0	42.8836589678468	19.1163410321531
"SAMPLE_SBS31_20_59"	0.00956920252670312	1	5.97194095668822	43.563574902845	12.4644841404667
"SAMPLE_SBS31_20_50"	0.00981665210715436	1	3.34412421769303	42.0711752223123	16.5847005599947
"SAMPLE_SBS31_20_1"	0.0102996031755701	1	3.43362724511827	43.8144239304108	14.751948824471
"SAMPLE_SBS31_10_90"	0.0111317385399622	1	4.09415630755423	43.3046197980436	14.6012238944022
"SAMPLE_SBS31_20_76"	0.0112428988381358	1	5.14686346155507	37.023985587376	19.8291509510689
"SAMPLE_SBS31_10_68"	0.0114658634129252	1	5.03213013514228	44.2293125186185	12.7385573462393
"SAMPLE_SBS31_15_77"	0.0115346009834717	1	4.89443251997749	40.1572100637539	16.9483574162687
"SAMPLE_SBS31_20_74"	0.0115982575400957	1	3.3250837921896	42.2171367594964	16.457779448314
"SAMPLE_SBS31_10_16"	0.0116765489113467	1	0	46.4945269045373	15.5054730954627
"SAMPLE_SBS31_20_86"	0.0117921249436035	1	0	36.6636417625912	25.3363582374088
"SAMPLE_SBS31_20_20"	0.012012630198317	1	2.64904530431624	44.5792239150947	14.771730780589
"SAMPLE_SBS31_20_94"	0.0122374437026234	1	0	36.8996001644596	25.1003998355403
"SAMPLE_SBS31_25_9"	0.0126327156635276	1	3.090836253603	41.2599906384459	17.6491731079511
"SAMPLE_SBS31_15_100"	0.0128478327931287	1	4.10494835911534	44.5688112757262	13.3262403651585
"SAMPLE_SBS31_5_51"	0.0128597323150889	1	2.80513212420789	42.596653507641	16.5982143681511
"SAMPLE_SBS31_10_61"	0.0128620583723625	1	5.48884874344498	40.5418259902204	15.9693252663346
"SAMPLE_SBS31_25_97"	0.0130899759550074	1	4.00894542121854	43.6823456564116	14.3087089223699
"SAMPLE_SBS31_20_7"	0.0133161448896458	1	3.93289120318815	43.4724617079743	14.5946470888375
"SAMPLE_SBS31_25_38"	0.0142046619170407	1	3.12941504368808	44.0442318490047	14.8263531073073
"SAMPLE_SBS31_20_67"	0.0147033447369648	1	0	46.1516335377306	15.8483664622694
"SAMPLE_SBS31_10_75"	0.0158276931918436	1	3.69780433591999	43.6837165068413	14.6184791572387
"SAMPLE_SBS31_30_28"	0.0159499977491188	1	3.75148254419335	40.985336628268	17.2631808275387
"SAMPLE_SBS31_15_94"	0.0163180760587	1	3.69974093838954	40.5175842357228	17.7826748258877
"SAMPLE_SBS31_10_100"	0.01659557985445	1	0	44.4047693866761	17.5952306133239
"SAMPLE_SBS31_10_93"	0.0167404161627797	1	0	43.2023655213596	18.7976344786404
"SAMPLE_SBS31_15_24"	0.0169275921909945	1	3.8141889091128	41.417047158798	16.7687639320892
"SAMPLE_SBS31_10_10"	0.017057732124894	1	3.82750846120746	42.5376610758998	15.6348304628927
"SAMPLE_SBS31_20_81"	0.0171457796113445	1	4.27981532056136	43.350656793719	14.3695278857196
"SAMPLE_SBS31_15_64"	0.0173033793270338	1	3.54221123676457	44.4546811028227	14.0031076604127
"SAMPLE_SBS31_10_46"	0.0173541817916878	1	0	41.1899573870406	20.8100426129594
"SAMPLE_SBS31_5_67"	0.0182365719451895	1	2.8496330330608	44.6134539874312	14.536912979508
"SAMPLE_SBS31_10_76"	0.0183793698892385	1	4.16156450403613	45.6957354477752	12.1427000481887
"SAMPLE_SBS31_10_47"	0.0188428265303521	1	0	39.744329744271	22.255670255729
"SAMPLE_SBS31_10_74"	0.0193574126266872	1	4.89492226569223	43.153964617884	13.9511131164238
"SAMPLE_SBS31_20_4"	0.0199376445468282	1	3.39867909587254	43.6518432483946	14.9494776557329
"SAMPLE_SBS31_10_48"	0.0204192437586723	1	4.92427839751575	45.0569158124321	12.0188057900522
"SAMPLE_SBS31_10_83"	0.0204723603380851	1	6.51037804066277	43.2488567970996	12.2407651622376
"SAMPLE_SBS31_20_10"	0.0205293199231667	1	0	43.1199969917786	18.8800030082214
"SAMPLE_SBS31_15_41"	0.0205353484540937	1	2.68518174339143	47.0690926924422	12.2457255641664
"SAMPLE_SBS31_15_25"	0.0208510412762291	1	4.56639616165187	44.4058161195518	13.0277877187964
"SAMPLE_SBS31_15_27"	0.021496503995395	1	5.01173577102446	47.4142539901801	9.57401023879547
"SAMPLE_SBS31_20_79"	0.0223348023546749	1	2.98048306084099	45.3132127942063	13.7063041449527
"SAMPLE_SBS31_10_6"	0.0230952178769102	1	3.83489787317693	47.0735983569072	11.0915037699159
"SAMPLE_SBS31_15_12"	0.0234352956077144	1	2.71749451171052	43.1153132596333	16.1671922286562
"SAMPLE_SBS31_15_5"	0.0234657329117481	1	3.53739449412428	46.9483869591184	11.5142185467573
"SAMPLE_SBS31_10_60"	0.0257596113996905	1	4.6544328026455	44.6054228049994	12.7401443923551
"SAMPLE_SBS31_15_44"	0.0257719258185949	1	3.94766268830083	44.017024376057	14.0353129356422
"SAMPLE_SBS31_5_91"	0.0266314650159992	1	3.77393169422323	45.1926441868647	13.0334241189121
"SAMPLE_SBS31_10_87"	0.028173984544335	1	4.0229650248281	47.6043652689911	10.3726697061808
"SAMPLE_SBS31_25_12"	0.0281765963806582	1	4.39455855869224	45.538076925855	12.0673645154528
"SAMPLE_SBS31_10_96"	0.0308980759407383	1	5.16667838484485	45.8007917637434	11.0325298514118
"SAMPLE_SBS31_5_49"	0.031122079737237	1	3.83816668704655	45.9399817041013	12.2218516088522
"SAMPLE_SBS31_10_36"	0.0338441313683386	1	3.89157329214023	47.8875233295005	10.2209033783593
"SAMPLE_SBS31_10_31"	0.0339061492192388	1	3.9563388879469	46.0193987586339	12.0242623534192
"SAMPLE_SBS31_15_34"	0.0341482799592672	1	2.76916916640606	46.8766672422334	12.3541635913605
"SAMPLE_SBS31_5_87"	0.0341565325330365	1	3.34889044212427	47.6092585324369	11.0418510254388
"SAMPLE_SBS31_20_34"	0.0343037508863729	1	3.2322065389619	47.0627756178755	11.7050178431626
"SAMPLE_SBS31_15_98"	0.0358583258136045	1	6.12786412797874	42.5980938612224	13.2740420107988
"SAMPLE_SBS31_5_2"	0.0382457906585848	1	2.95527134412863	47.4530107926177	11.5917178632537
"SAMPLE_SBS31_20_51"	0.0385251613401316	1	4.25099340273119	48.0491151130103	9.69989148425855
"SAMPLE_SBS31_15_55"	0.0392185042501142	1	4.00592460116496	47.4434220407084	10.5506533581267
"SAMPLE_SBS31_20_98"	0.0392522508027665	1	3.29801015838218	46.2454621385749	12.4565277030429
"SAMPLE_SBS31_10_88"	0.0393675973625901	1	4.74779273414567	46.8819170154076	10.3702902504467
"SAMPLE_SBS31_25_22"	0.0394796192238673	1	2.87474504719487	47.9695799854978	11.1556749673073
"SAMPLE_SBS31_5_97"	0.0399601951044267	1	3.98698882683519	47.5619690183501	10.4510421548147
"SAMPLE_SBS31_10_59"	0.0403228243135285	1	3.79842020018113	46.9699554934013	11.2316243064175
"SAMPLE_SBS31_10_18"	0.04063343489335	1	0	42.6896171639494	19.3103828360506
"SAMPLE_SBS31_15_67"	0.0410854109963266	1	3.15479201249303	47.3719283119383	11.4732796755687
"SAMPLE_SBS31_20_42"	0.0416803423986973	1	2.97019966268939	48.4117090797619	10.6180912575487
"SAMPLE_SBS31_10_54"	0.0424255677547054	1	5.13863781855692	46.2815210666756	10.5798411147674
"SAMPLE_SBS31_10_80"	0.0424770879630946	1	3.19005631876662	46.1896710435121	12.6202726377213
"SAMPLE_SBS31_20_60"	0.0425517470842762	1	2.65302365404719	47.1338321989899	12.2131441469629
"SAMPLE_SBS31_20_96"	0.0444421427056002	1	4.10143102151352	47.3122907326364	10.5862782458501
"SAMPLE_SBS31_15_88"	0.0449659544241106	1	3.87150670700759	45.0435240195635	13.0849692734289
"SAMPLE_SBS31_25_68"	0.0458416950110391	1	3.97176163520503	45.6084875176741	12.4197508471209
"SAMPLE_SBS31_20_3"	0.0477012828805613	1	2.94363805158219	49.6023165266527	9.4540454217651
"SAMPLE_SBS31_15_66"	0.0479830996635229	1	3.82952965166818	47.3262003412347	10.8442700070971
"SAMPLE_SBS31_10_78"	0.0484833038377481	1	3.62029795072625	45.6855918725131	12.6941101767606
"SAMPLE_SBS31_10_42"	0.049113915488673	1	3.75688313286671	46.2956861352243	11.9474307319089
"SAMPLE_SBS31_5_57"	0.0493292577348014	1	3.78374366916924	47.9112813248561	10.3049750059747
"SAMPLE_SBS31_20_100"	0.0495399332923432	1	2.0109509157356	48.2870944205283	11.7019546637361
"SAMPLE_SBS31_20_90"	0.0495716222408517	1	0	45.5391462777561	16.4608537222439
"SAMPLE_SBS31_10_19"	0.0520940773536237	1	4.15323629761756	57.8467637023824	0
"SAMPLE_SBS31_15_92"	0.0541998985392952	1	3.01941515953459	58.9805848404654	0
"SAMPLE_SBS31_15_52"	0.0544193450618385	1	4.16186277832335	57.8381372216767	0
"SAMPLE_SBS31_20_15"	0.0546412820831889	1	4.24476426116269	57.7552357388373	0
"SAMPLE_SBS31_5_50"	0.0547548187167449	1	4.66543668917213	57.3345633108279	0
"SAMPLE_SBS31_20_35"	0.0559493989648019	1	3.917282612217	58.082717387783	0
"SAMPLE_SBS31_5_43"	0.0562848674388135	1	4.07310599978542	57.9268940002146	0
"SAMPLE_SBS31_10_64"	0.0564760459412239	1	7.54609359701643	54.4539064029836	0
