"pval"	"apval"	"SBS5"	"SBS18"	"SBS31"
"SAMPLE_SBS31_35_20"	0.00615557227752244	1	101.299854092384	35.112774236637	27.5873716709795
"SAMPLE_SBS31_50_55"	0.00618006761127132	1	87.8358401212852	43.9949629350207	32.169196943694
"SAMPLE_SBS31_55_70"	0.0063307973138633	1	91.8480353889978	47.9538859811266	24.1980786298756
"SAMPLE_SBS31_30_76"	0.00637693541124502	1	80.4397664339863	60.0163564601215	23.5438771058922
"SAMPLE_SBS31_30_40"	0.00639603062898266	1	76.9465978111308	61.9048303891989	25.1485717996703
"SAMPLE_SBS31_45_23"	0.00646350489851611	1	94.6365794379687	42.2874409648569	27.0759795971744
"SAMPLE_SBS31_15_55"	0.00646613763182405	1	97.5572261422551	41.0087342588262	25.4340395989187
"SAMPLE_SBS31_35_27"	0.00655297490287037	1	97.9504268025595	38.9274138695609	27.1221593278796
"SAMPLE_SBS31_25_100"	0.00660288603690554	1	86.6324876496419	51.3431434693829	26.0243688809752
"SAMPLE_SBS31_40_32"	0.00666719473719656	1	96.80215996203	39.3751788921029	27.8226611458671
"SAMPLE_SBS31_30_29"	0.00670874353266617	1	92.8392587805453	44.5521804388491	26.6085607806056
"SAMPLE_SBS31_10_26"	0.00681746140675178	1	68.747255192461	71.3082288946463	23.9445159128928
"SAMPLE_SBS31_10_15"	0.00702616804573816	1	87.8593967593382	50.1080850726331	26.0325181680287
"SAMPLE_SBS31_20_59"	0.00707839090380241	1	72.614296368395	67.4030899133412	23.9826137182638
"SAMPLE_SBS31_25_18"	0.00729148910964672	1	77.8716690528698	62.4569671046619	23.6713638424683
"SAMPLE_SBS31_20_70"	0.00732867736205748	1	79.8206567210882	60.7509437154838	23.428399563428
"SAMPLE_SBS31_15_24"	0.00737844729902318	1	89.4917260180807	48.9929966721144	25.5152773098049
"SAMPLE_SBS31_30_93"	0.00738863753020808	1	86.8916205638437	49.7333444726305	27.3750349635258
"SAMPLE_SBS31_25_19"	0.0074757241219987	1	73.7276998474497	64.7673402258295	25.5049599267209
"SAMPLE_SBS31_35_78"	0.0075262860994529	1	100.528794744964	34.3427268566022	29.1284783984342
"SAMPLE_SBS31_25_65"	0.00775116740038057	1	86.690916033523	51.9290016199913	25.3800823464856
"SAMPLE_SBS31_30_85"	0.00841560522622047	1	81.9771495543869	57.0900175458726	24.9328328997405
"SAMPLE_SBS31_35_23"	0.00854761647826483	1	99.9655883318178	39.2263699580922	24.80804171009
"SAMPLE_SBS31_35_73"	0.00868849301407997	1	89.7954227006844	50.1693389886398	24.0352383106758
"SAMPLE_SBS31_35_40"	0.00877199267243384	1	84.2732381170976	55.2705159365271	24.4562459463753
"SAMPLE_SBS31_40_51"	0.00901164809898673	1	85.1804206520054	55.3922854108303	23.4272939371643
"SAMPLE_SBS31_35_4"	0.00903719063577603	1	103.5924036789	35.9438586708737	24.4637376502266
"SAMPLE_SBS31_30_66"	0.00931882710012842	1	80.5692378307295	61.9967446272218	21.4340175420486
"SAMPLE_SBS31_20_9"	0.00945485759408227	1	79.1826827727664	63.1487163292967	21.668600897937
"SAMPLE_SBS31_20_5"	0.00968750147531761	1	91.5790613633013	46.8963410699834	25.5245975667153
"SAMPLE_SBS31_40_60"	0.0097581821260245	1	85.7653130922297	51.1049854320713	27.129701475699
"SAMPLE_SBS31_20_2"	0.00983619124990519	1	100.336258283242	37.2530155193558	26.4107261974027
"SAMPLE_SBS31_25_54"	0.00991820879076778	1	101.967355418969	34.9599059612267	27.072738619804
"SAMPLE_SBS31_25_79"	0.00998114854261941	1	78.1360868859387	62.6526276852122	23.2112854288491
"SAMPLE_SBS31_30_56"	0.0101936809639403	1	89.9817183671032	49.7152009560646	24.3030806768322
"SAMPLE_SBS31_20_16"	0.0101995392183286	1	93.1436337840867	45.8238864025192	25.032479813394
"SAMPLE_SBS31_20_79"	0.0102553702953093	1	87.8009512282254	54.0605257385421	22.1385230332325
"SAMPLE_SBS31_30_36"	0.01053253647308	1	96.0396630246868	41.6362752779365	26.3240616973768
"SAMPLE_SBS31_40_25"	0.0105701641801023	1	95.8470366887299	39.0396501377461	29.113313173524
"SAMPLE_SBS31_30_51"	0.0106163091455867	1	92.509295598178	45.2902058017681	26.2004986000539
"SAMPLE_SBS31_15_4"	0.0107011204553357	1	74.1023316570248	66.3711748165927	23.5264935263825
"SAMPLE_SBS31_50_53"	0.0107258911814627	1	91.409127138996	46.2020847294266	26.3887881315775
"SAMPLE_SBS31_10_3"	0.010777985563995	1	84.5886921976143	53.1258478445608	26.2854599578249
"SAMPLE_SBS31_30_27"	0.0108308877232594	1	89.0784781733846	50.1382725506194	24.783249275996
"SAMPLE_SBS31_20_81"	0.0109309583258581	1	87.104499765623	51.2210614553588	25.6744387790182
"SAMPLE_SBS31_20_6"	0.0111241091024119	1	82.9638140185843	57.6131256867362	23.4230602946795
"SAMPLE_SBS31_15_85"	0.0111271551041374	1	85.7426604505658	50.5106603049021	27.746679244532
"SAMPLE_SBS31_25_72"	0.0113710445807796	1	88.7540336613088	50.6904693386846	24.5554970000066
"SAMPLE_SBS31_40_96"	0.0114960211446988	1	87.86852251677	51.141024656466	24.9904528267641
"SAMPLE_SBS31_25_99"	0.0115730136744124	1	88.6111285449022	52.0158776038778	23.37299385122
"SAMPLE_SBS31_15_23"	0.0115741916454725	1	74.508923661515	65.9018150293136	23.5892613091714
"SAMPLE_SBS31_15_68"	0.0123757298282152	1	71.357391442798	68.821122587601	23.821485969601
"SAMPLE_SBS31_15_99"	0.0125039613340898	1	91.9880427865954	50.0797205575063	21.9322366558983
"SAMPLE_SBS31_40_90"	0.0129147483770887	1	90.060752204248	48.7598891948246	25.1793586009274
"SAMPLE_SBS31_25_43"	0.0129493163540655	1	93.5543698672399	45.621465418066	24.8241647146941
"SAMPLE_SBS31_25_91"	0.0132805566396622	1	94.233880786553	46.4514147623815	23.3147044510655
"SAMPLE_SBS31_20_76"	0.013418032859927	1	91.8692442954606	48.3908400707216	23.7399156338178
"SAMPLE_SBS31_10_56"	0.0134643188039715	1	80.4795995929866	57.8709548511779	25.6494455558355
"SAMPLE_SBS31_20_8"	0.0135371788446108	1	80.0244473669077	61.6870552977666	22.2884973353257
"SAMPLE_SBS31_20_86"	0.0137962169551181	1	85.6437360313179	58.129098895991	20.227165072691
"SAMPLE_SBS31_40_88"	0.0144367344896186	1	104.123525967124	32.3545102092702	27.5219638236054
"SAMPLE_SBS31_25_27"	0.0148994815352344	1	99.0794189127428	41.2857901794786	23.6347909077786
"SAMPLE_SBS31_20_63"	0.0150677304068751	1	83.3051577007198	59.4355833352552	21.2592589640251
"SAMPLE_SBS31_15_81"	0.0154829667561007	1	85.4805293593013	55.2532522330095	23.2662184076892
"SAMPLE_SBS31_35_43"	0.0157151582354185	1	99.6395969246644	42.5846419197979	21.7757611555377
"SAMPLE_SBS31_25_28"	0.0162727268103159	1	101.297903711295	40.8711494468793	21.8309468418257
"SAMPLE_SBS31_30_43"	0.0162890650330554	1	85.8413350438223	56.919743114619	21.2389218415587
"SAMPLE_SBS31_15_31"	0.0166952814218214	1	91.4892034131591	48.4925154931205	24.0182810937204
"SAMPLE_SBS31_20_51"	0.0168894466516976	1	81.3977396701293	60.2457702536096	22.356490076261
"SAMPLE_SBS31_25_68"	0.0170449671033107	1	88.843276619241	53.2851488530817	21.8715745276773
"SAMPLE_SBS31_30_16"	0.0171741884650683	1	97.9647768329535	44.5849681821733	21.4502549848733
"SAMPLE_SBS31_15_20"	0.0174106495465138	1	78.2291136700751	65.5326558216093	20.2382305083156
"SAMPLE_SBS31_30_17"	0.0174916588636168	1	100.945503047322	37.529216237083	25.5252807155953
"SAMPLE_SBS31_20_53"	0.0175259709432427	1	96.0108435419417	48.6697772569748	19.3193792010834
"SAMPLE_SBS31_0_13"	0.0175590809596218	1	83.8897302194022	57.3751462652834	22.7351235153143
"SAMPLE_SBS31_25_47"	0.0177112059737837	1	94.4502153301227	46.2898785100952	23.2599061597822
"SAMPLE_SBS31_20_4"	0.0177642835725685	1	86.3215523580722	53.8062525709389	23.8721950709889
"SAMPLE_SBS31_30_61"	0.0177758457921151	1	90.863413523729	52.4463369770605	20.6902494992105
"SAMPLE_SBS31_5_92"	0.0183880081362515	1	82.7811195089944	56.8170997538541	24.4017807371516
"SAMPLE_SBS31_20_45"	0.0184109985760621	1	87.9523734313398	51.826073023132	24.2215535455282
"SAMPLE_SBS31_35_75"	0.0185992866700559	1	98.3613614271956	39.3673869462998	26.2712516265046
"SAMPLE_SBS31_30_60"	0.0186200071733081	1	105.652210837336	35.8183578465959	22.5294313160681
"SAMPLE_SBS31_15_42"	0.0186532534668424	1	77.5943352635722	64.3011581430182	22.1045065934096
"SAMPLE_SBS31_25_9"	0.0190237661352418	1	78.3414656416532	63.0362685374791	22.6222658208677
"SAMPLE_SBS31_10_13"	0.0191617995938352	1	90.7172830778382	49.6049936251302	23.6777232970316
"SAMPLE_SBS31_5_1"	0.0193492446735417	1	70.4048911501272	74.1390671714677	19.4560416784051
"SAMPLE_SBS31_35_95"	0.0195385457477051	1	101.941628216462	37.6815985340256	24.3767732495124
"SAMPLE_SBS31_45_40"	0.0197449105294287	1	84.124869279446	59.6828042335283	20.1923264870257
"SAMPLE_SBS31_20_30"	0.0198818231594468	1	89.017618252938	53.7874359463597	21.1949458007024
"SAMPLE_SBS31_35_91"	0.0199367526610308	1	95.3765189790548	48.1812011316134	20.4422798893319
"SAMPLE_SBS31_15_8"	0.0204058466574873	1	91.2443311976366	53.3883543735281	19.3673144288353
"SAMPLE_SBS31_50_12"	0.0206509683427581	1	102.172480188561	36.1427420728026	25.6847777386364
"SAMPLE_SBS31_20_19"	0.0213661410921647	1	87.7966389750854	56.5919525633963	19.6114084615183
"SAMPLE_SBS31_25_37"	0.0213991049089958	1	88.6021100205574	55.6772634956293	19.7206264838133
"SAMPLE_SBS31_20_61"	0.0218217079181525	1	95.7364201970659	48.2563808288648	20.0071989740692
"SAMPLE_SBS31_30_86"	0.0218921646973757	1	101.194571073533	41.4151882052161	21.3902407212511
"SAMPLE_SBS31_10_61"	0.0219401501048304	1	75.8040471236554	67.0607458092987	21.1352070670459
"SAMPLE_SBS31_20_89"	0.021977976043206	1	93.9396403970495	49.4805011863562	20.5798584165943
"SAMPLE_SBS31_30_65"	0.0222321328371844	1	73.7813525677791	70.0583534268348	20.1602940053861
"SAMPLE_SBS31_10_18"	0.0228767408417293	1	87.7065374453016	56.9050362133484	19.38842634135
"SAMPLE_SBS31_30_88"	0.0229011891363339	1	85.6302819610014	53.3422889354358	25.0274291035629
"SAMPLE_SBS31_15_40"	0.0229162191860424	1	101.628432773171	42.7943019392006	19.5772652876282
"SAMPLE_SBS31_25_5"	0.0234268129699991	1	92.8615573000106	49.9424897890569	21.1959529109326
"SAMPLE_SBS31_20_77"	0.0235183751676304	1	84.8180651073834	59.2641943619285	19.9177405306881
"SAMPLE_SBS31_10_71"	0.0245473935696584	1	94.4245308274229	48.5204910600925	21.0549781124845
"SAMPLE_SBS31_15_87"	0.0246906911228877	1	91.5379093900867	48.7862313923494	23.675859217564
"SAMPLE_SBS31_20_13"	0.0248171612196654	1	117.782615314065	24.3938822892031	21.8235023967318
"SAMPLE_SBS31_25_32"	0.0252833735882774	1	85.6403977330308	58.2491296966651	20.1104725703041
"SAMPLE_SBS31_20_38"	0.0254735970979909	1	74.8053188314528	70.7072626042928	18.4874185642544
"SAMPLE_SBS31_30_49"	0.0262044834806116	1	87.5210499837554	52.7477969889366	23.7311530273081
"SAMPLE_SBS31_25_71"	0.0263976968808026	1	93.7694951769432	49.6306004150541	20.5999044080027
"SAMPLE_SBS31_25_49"	0.0264646056975276	1	98.8517209383118	45.1643106416503	19.9839684200378
"SAMPLE_SBS31_15_88"	0.0265263630535247	1	83.0112205385712	62.3017991142243	18.6869803472045
"SAMPLE_SBS31_15_77"	0.0269246564234157	1	88.6904695824927	55.4005688627759	19.9089615547314
"SAMPLE_SBS31_15_63"	0.0272432794696391	1	92.2400416217593	52.5985364576401	19.1614219206006
"SAMPLE_SBS31_10_74"	0.0273757819671107	1	77.5931236299892	67.1944026065984	19.2124737634124
"SAMPLE_SBS31_30_23"	0.0280863651445332	1	77.4525033843681	67.696304300986	18.8511923146459
"SAMPLE_SBS31_20_99"	0.0281047810510364	1	93.2115598015696	51.0196124125862	19.7688277858442
"SAMPLE_SBS31_15_18"	0.0281356280075566	1	89.8969237220851	52.3531008847743	21.7499753931405
"SAMPLE_SBS31_50_66"	0.0292183325839528	1	105.193453193735	36.6672624189451	22.13928438732
"SAMPLE_SBS31_45_53"	0.029537370775246	1	90.2179577587041	54.1704325344775	19.6116097068184
"SAMPLE_SBS31_20_58"	0.0302503536952065	1	93.8475708920716	49.7075355771053	20.4448935308231
"SAMPLE_SBS31_35_10"	0.0304768396127693	1	101.938054282167	41.2730909457649	20.7888547720679
"SAMPLE_SBS31_25_70"	0.0310617016345149	1	82.6491887374533	60.1253505538278	21.2254607087188
"SAMPLE_SBS31_20_73"	0.0313393553799092	1	86.1171593614377	58.0250009826669	19.8578396558954
"SAMPLE_SBS31_35_56"	0.0317773889010076	1	81.8364800243121	56.2653138112484	25.8982061644396
"SAMPLE_SBS31_30_70"	0.0324602447222458	1	97.4809204844396	43.5577327925121	22.9613467230483
"SAMPLE_SBS31_35_68"	0.0326777819540774	1	97.2317046241301	44.1157111211484	22.6525842547214
"SAMPLE_SBS31_35_96"	0.0327252597928784	1	110.364426950876	34.8653854387925	18.7701876103311
"SAMPLE_SBS31_30_63"	0.0327290153071087	1	92.4889435656819	50.5075148362652	21.0035415980529
"SAMPLE_SBS31_25_98"	0.0331342490607986	1	82.1684212957445	64.3824227045741	17.4491559996814
"SAMPLE_SBS31_35_19"	0.0332482228712625	1	104.927228594048	39.1983924196562	19.8743789862955
"SAMPLE_SBS31_15_22"	0.0336266417965473	1	88.2761140957904	56.6908317670147	19.0330541371949
"SAMPLE_SBS31_20_47"	0.0336559377673801	1	103.142278989632	40.5008814382852	20.3568395720829
"SAMPLE_SBS31_15_50"	0.0339041503715449	1	82.2444055320575	58.8800662800377	22.8755281879048
"SAMPLE_SBS31_30_13"	0.0340306634888826	1	95.2254927709319	44.4268796541591	24.347627574909
"SAMPLE_SBS31_20_62"	0.0347983748774647	1	83.2199307387312	62.3242237713078	18.455845489961
"SAMPLE_SBS31_10_78"	0.0359341537729392	1	88.5797585670947	57.2941331315893	18.126108301316
"SAMPLE_SBS31_15_61"	0.0363113087533752	1	99.7321179325097	47.7967152948444	16.4711667726459
"SAMPLE_SBS31_15_96"	0.0383272455988512	1	82.4174567492008	64.0783091969496	17.5042340538496
"SAMPLE_SBS31_30_79"	0.0385401666509514	1	90.0459621113759	55.6459853530214	18.3080525356027
"SAMPLE_SBS31_45_58"	0.0390160278593788	1	98.9238562246357	46.2264224084822	18.8497213668822
"SAMPLE_SBS31_20_95"	0.0390732482537311	1	98.8557497154483	46.3062274386577	18.838022845894
"SAMPLE_SBS31_20_100"	0.0391029774049371	1	88.4022013268659	55.1794630609818	20.4183356121522
"SAMPLE_SBS31_5_5"	0.03939988627052	1	89.129556265418	56.7059721126193	18.1644716219627
"SAMPLE_SBS31_10_29"	0.0397541282088863	1	93.105509902135	54.5247691106249	16.3697209872401
"SAMPLE_SBS31_5_51"	0.0397737509231439	1	81.0460135772989	66.6693122925165	16.2846741301846
"SAMPLE_SBS31_25_17"	0.0401116613766445	1	91.1608075619445	53.1164629570523	19.7227294810032
"SAMPLE_SBS31_5_56"	0.0402832363291455	1	94.0717304261648	52.6292932446265	17.2989763292087
"SAMPLE_SBS31_25_55"	0.0404814353258149	1	84.4015743950535	62.4543859031512	17.1440397017952
"SAMPLE_SBS31_25_57"	0.0405215483953218	1	97.8760214305073	46.79099799878	19.3329805707127
"SAMPLE_SBS31_30_1"	0.0410074300306552	1	100.29820310873	46.1733012056837	17.5284956855861
"SAMPLE_SBS31_20_10"	0.0412336019083041	1	82.462355328198	60.1509888242597	21.3866558475422
"SAMPLE_SBS31_30_47"	0.0412970992371526	1	87.2378614803463	58.5378580789802	18.2242804406735
"SAMPLE_SBS31_40_23"	0.0414798188106247	1	87.3210059709484	53.7873982987289	22.8915957303227
"SAMPLE_SBS31_15_53"	0.0423989014492632	1	90.0333973412395	56.5261239844758	17.4404786742846
"SAMPLE_SBS31_25_61"	0.0426704170894032	1	102.475256640217	41.1551065279566	20.3696368318261
"SAMPLE_SBS31_25_83"	0.0427100104518513	1	90.5980276453765	55.2458544861606	18.1561178684629
"SAMPLE_SBS31_25_82"	0.0429676105067198	1	97.6530128460105	46.4282675679092	19.9187195860803
"SAMPLE_SBS31_15_89"	0.0429696810462335	1	78.7015555177663	67.1698447352196	18.1285997470141
"SAMPLE_SBS31_25_50"	0.0439052444856931	1	97.9189573185499	46.5353952788255	19.5456474026246
"SAMPLE_SBS31_10_23"	0.0443192593141797	1	94.3504221561327	52.2680329607154	17.3815448831519
"SAMPLE_SBS31_15_5"	0.0444477512701526	1	94.104529187526	51.2450607709091	18.6504100415649
"SAMPLE_SBS31_30_9"	0.044887580169575	1	104.226933979991	39.6848290514696	20.088236968539
"SAMPLE_SBS31_25_20"	0.045102140585731	1	93.1006977389884	49.1497086104253	21.7495936505862
"SAMPLE_SBS31_25_76"	0.0454959306360777	1	103.727702506583	39.1790329964819	21.0932644969351
"SAMPLE_SBS31_20_24"	0.0463760333592405	1	71.8973501495519	75.7234232073044	16.3792266431437
"SAMPLE_SBS31_25_24"	0.0467328749448015	1	87.7214659438872	56.4134879963498	19.865046059763
"SAMPLE_SBS31_40_62"	0.0467573320168693	1	94.8793717185534	48.77930963158	20.3413186498666
"SAMPLE_SBS31_20_52"	0.0467936814841901	1	106.81376471347	39.0494062227652	18.1368290637652
"SAMPLE_SBS31_15_51"	0.0486823794087158	1	100.721936647394	45.563714944311	17.7143484082954
"SAMPLE_SBS31_25_56"	0.0501237002459792	1	101.103305822457	62.8966941775432	0
"SAMPLE_SBS31_30_25"	0.0511474751650386	1	115.573069718477	48.4269302815231	0
"SAMPLE_SBS31_20_98"	0.0529988408021109	1	113.885570287793	50.1144297122065	0
"SAMPLE_SBS31_20_85"	0.0530242436788211	1	127.703668805187	36.2963311948131	0
"SAMPLE_SBS31_10_9"	0.0536255564192186	1	111.495051788726	52.5049482112736	0
"SAMPLE_SBS31_15_33"	0.0537057284869228	1	117.668699976411	46.3313000235887	0
"SAMPLE_SBS31_10_46"	0.0554209629529413	1	105.142694649268	58.8573053507316	0
"SAMPLE_SBS31_25_73"	0.0556641721585849	1	109.502981494671	54.497018505329	0
"SAMPLE_SBS31_20_57"	0.0559910472890738	1	112.516968303484	51.4830316965163	0
"SAMPLE_SBS31_20_74"	0.0585556148427503	1	112.81143819396	51.1885618060403	0
"SAMPLE_SBS31_20_17"	0.0586930134463948	1	113.656408381974	50.3435916180259	0
"SAMPLE_SBS31_10_11"	0.0587697456176528	1	103.518366224585	60.4816337754151	0
"SAMPLE_SBS31_20_93"	0.0597128041314948	1	114.478144397886	49.521855602114	0
"SAMPLE_SBS31_15_69"	0.0602152273554257	1	103.216534831016	60.7834651689845	0
"SAMPLE_SBS31_15_48"	0.0605188164266728	1	115.372336872518	48.627663127482	0
"SAMPLE_SBS31_5_74"	0.0608174911559723	1	108.971321569986	55.0286784300139	0
"SAMPLE_SBS31_20_50"	0.0644700214686721	1	120.015935966392	43.984064033608	0
"SAMPLE_SBS31_25_92"	0.0683023646772457	1	97.092682994196	66.907317005804	0
"SAMPLE_SBS31_25_41"	0.0686932474260911	1	108.866516044645	55.1334839553553	0
"SAMPLE_SBS31_25_58"	0.0701748702894651	1	97.8235959533432	66.1764040466568	0
"SAMPLE_SBS31_25_36"	0.0713651648713506	1	116.416452880175	47.5835471198252	0
"SAMPLE_SBS31_10_42"	0.0729799096085018	1	107.837875412132	56.1621245878676	0
"SAMPLE_SBS31_20_90"	0.0738380122202776	1	93.1396445490728	70.8603554509272	0
"SAMPLE_SBS31_15_14"	0.0757801034349772	1	106.292632009723	57.7073679902769	0
"SAMPLE_SBS31_15_15"	0.0758880676487343	1	120.88923768224	43.1107623177602	0
"SAMPLE_SBS31_20_96"	0.0779087359617727	1	112.395209743826	51.6047902561737	0
"SAMPLE_SBS31_35_88"	0.0781073895236578	1	112.289672067612	51.7103279323883	0
"SAMPLE_SBS31_20_3"	0.0795244727234081	1	113.396152044471	50.6038479555294	0
"SAMPLE_SBS31_20_94"	0.0803420248637813	1	118.461900885917	45.5380991140828	0
"SAMPLE_SBS31_15_56"	0.0804506344324251	1	94.596262968854	69.403737031146	0
"SAMPLE_SBS31_15_46"	0.0810047203286709	1	102.588011196006	61.4119888039937	0
"SAMPLE_SBS31_10_34"	0.0812529444522008	1	107.84999857443	56.1500014255702	0
"SAMPLE_SBS31_20_37"	0.082410680548984	1	108.180829026778	55.8191709732223	0
"SAMPLE_SBS31_10_62"	0.0824992341051758	1	120.450465995542	43.5495340044582	0
"SAMPLE_SBS31_25_89"	0.0831690458441536	1	113.953674273795	50.0463257262045	0
"SAMPLE_SBS31_15_38"	0.0848841118732866	1	118.18100282543	45.8189971745705	0
"SAMPLE_SBS31_20_22"	0.0867246925800637	1	106.675889989427	57.3241100105735	0
"SAMPLE_SBS31_15_60"	0.0876893820266208	1	95.0078000799532	68.9921999200468	0
"SAMPLE_SBS31_20_41"	0.0886507235069963	1	123.322533828931	40.6774661710693	0
"SAMPLE_SBS31_15_86"	0.0889381638221554	1	108.006415735638	55.993584264362	0
"SAMPLE_SBS31_15_72"	0.0892015596468347	1	106.055865577335	57.9441344226652	0
"SAMPLE_SBS31_30_98"	0.09183072656159	1	110.489173190165	53.510826809835	0
"SAMPLE_SBS31_15_90"	0.0939838279937794	1	113.621095259246	50.3789047407543	0
"SAMPLE_SBS31_0_87"	0.0943494780090796	1	102.397150701512	61.6028492984881	0
"SAMPLE_SBS31_5_40"	0.0947882675706841	1	108.160200335528	55.8397996644716	0
"SAMPLE_SBS31_15_74"	0.0950316429990459	1	105.320230944272	58.6797690557281	0
"SAMPLE_SBS31_20_78"	0.0966453031148001	1	126.808984693634	37.1910153063657	0
"SAMPLE_SBS31_30_53"	0.097379386880626	1	110.839948331321	53.1600516686789	0
"SAMPLE_SBS31_5_80"	0.0988111397917271	1	125.515515863124	38.4844841368756	0
"SAMPLE_SBS31_10_39"	0.10304999562398	1	111.417727542881	52.5822724571191	0
"SAMPLE_SBS31_25_85"	0.103654893663897	1	114.83646811395	49.16353188605	0
"SAMPLE_SBS31_0_34"	0.104912248590282	1	86.1670493756978	77.8329506243021	0
"SAMPLE_SBS31_10_33"	0.107242955148028	1	109.971034622162	54.0289653778383	0
"SAMPLE_SBS31_10_22"	0.107809798504529	1	103.633210243359	60.3667897566405	0
"SAMPLE_SBS31_10_27"	0.108007407352046	1	115.29530306655	48.7046969334503	0
"SAMPLE_SBS31_5_72"	0.108140917472763	1	105.178551667855	58.8214483321452	0
"SAMPLE_SBS31_20_97"	0.109037297250203	1	115.437567148705	48.562432851295	0
"SAMPLE_SBS31_15_28"	0.112088505510005	1	109.140823765159	54.8591762348409	0
"SAMPLE_SBS31_25_25"	0.112108947837484	1	116.903932459958	47.0960675400415	0
"SAMPLE_SBS31_10_48"	0.11307447975744	1	93.1087596831788	70.8912403168212	0
"SAMPLE_SBS31_10_43"	0.114781064011165	1	106.301302626571	57.698697373429	0
"SAMPLE_SBS31_15_25"	0.115147569661698	1	106.506756579024	57.4932434209765	0
"SAMPLE_SBS31_30_80"	0.116771842805129	1	125.082971001999	38.9170289980007	0
"SAMPLE_SBS31_15_7"	0.117224914560204	1	107.52483307764	56.4751669223595	0
"SAMPLE_SBS31_25_48"	0.117272683564049	1	117.267688644824	46.7323113551755	0
"SAMPLE_SBS31_25_59"	0.119427320621203	1	121.264251562677	42.7357484373233	0
"SAMPLE_SBS31_5_12"	0.120795798639758	1	105.331821765959	58.6681782340408	0
"SAMPLE_SBS31_5_71"	0.12081913707867	1	100.410915279235	63.5890847207647	0
"SAMPLE_SBS31_10_17"	0.122503406803493	1	99.0237510938446	64.9762489061554	0
"SAMPLE_SBS31_10_87"	0.123196451908189	1	112.150573547992	51.8494264520078	0
"SAMPLE_SBS31_10_95"	0.124343620723737	1	102.005880083536	61.9941199164643	0
"SAMPLE_SBS31_25_44"	0.124929143571311	1	111.852001140161	52.1479988598395	0
"SAMPLE_SBS31_10_4"	0.125797798538145	1	102.168072102529	61.8319278974708	0
"SAMPLE_SBS31_20_11"	0.1258466686127	1	116.655867426959	47.344132573041	0
"SAMPLE_SBS31_10_16"	0.126383101565361	1	100.557635516144	63.4423644838556	0
"SAMPLE_SBS31_15_16"	0.127369611375478	1	115.702291928406	48.2977080715945	0
"SAMPLE_SBS31_10_92"	0.12924723923768	1	112.240595789444	51.7594042105555	0
"SAMPLE_SBS31_15_93"	0.129609622268898	1	105.676879854401	58.3231201455988	0
"SAMPLE_SBS31_25_74"	0.129913147485469	1	113.743647855347	50.2563521446528	0
"SAMPLE_SBS31_35_34"	0.130560943609518	1	110.87340966117	53.1265903388304	0
"SAMPLE_SBS31_5_52"	0.131486800676482	1	101.587774525554	62.4122254744461	0
"SAMPLE_SBS31_15_44"	0.13841553691062	1	112.835933810453	51.1640661895467	0
"SAMPLE_SBS31_10_20"	0.138967854982859	1	114.02554863305	49.9744513669496	0
"SAMPLE_SBS31_15_29"	0.139709141157697	1	101.427515040392	62.5724849596078	0
"SAMPLE_SBS31_10_19"	0.139955808520196	1	93.2438543185518	70.7561456814482	0
"SAMPLE_SBS31_20_33"	0.1430802657762	1	124.665964758458	39.3340352415419	0
"SAMPLE_SBS31_15_13"	0.145959136687174	1	113.553757515355	50.4462424846446	0
"SAMPLE_SBS31_10_54"	0.146654121709703	1	104.878396528485	59.1216034715151	0
"SAMPLE_SBS31_20_27"	0.147002774197689	1	97.8981368096349	66.1018631903651	0
"SAMPLE_SBS31_20_60"	0.149543435170447	1	118.97547139724	45.0245286027601	0
"SAMPLE_SBS31_5_89"	0.150340922099446	1	103.2775033953	60.7224966046999	0
"SAMPLE_SBS31_10_80"	0.152198312486319	1	97.6648112948494	66.3351887051506	0
"SAMPLE_SBS31_15_97"	0.153537629165668	1	103.803344260828	60.1966557391724	0
"SAMPLE_SBS31_10_52"	0.157952272716904	1	105.234587139433	58.7654128605668	0
"SAMPLE_SBS31_25_12"	0.158175116086133	1	112.620928226901	51.3790717730986	0
"SAMPLE_SBS31_15_98"	0.159745882643696	1	112.375968325669	51.6240316743306	0
"SAMPLE_SBS31_25_8"	0.162408390392524	1	105.862642761584	58.1373572384162	0
"SAMPLE_SBS31_10_84"	0.164322104904715	1	106.174747243183	57.8252527568168	0
"SAMPLE_SBS31_10_76"	0.165566710255153	1	115.771577986677	48.2284220133227	0
"SAMPLE_SBS31_5_25"	0.166038332969798	1	97.7533129022375	66.2466870977625	0
"SAMPLE_SBS31_20_80"	0.16811989009131	1	108.692823608248	55.3071763917518	0
"SAMPLE_SBS31_20_64"	0.168437694259575	1	122.005483933197	41.9945160668033	0
"SAMPLE_SBS31_0_93"	0.168799073620972	1	93.2496108022065	70.7503891977935	0
"SAMPLE_SBS31_5_77"	0.169838054498222	1	98.5013688929582	65.4986311070418	0
"SAMPLE_SBS31_15_67"	0.171113157495492	1	94.738932256329	69.261067743671	0
"SAMPLE_SBS31_20_29"	0.173270687520989	1	102.602703725139	61.3972962748612	0
"SAMPLE_SBS31_20_69"	0.173908986194164	1	111.101809799277	52.8981902007233	0
"SAMPLE_SBS31_20_21"	0.17416933283858	1	106.03905449437	57.9609455056298	0
"SAMPLE_SBS31_5_3"	0.175655983219794	1	97.6267515611178	66.3732484388822	0
