"pval"	"apval"	"SBS5"	"SBS40"	"SBS45"	"SBS31"
"SAMPLE_SBS31_115_25"	8.30834033657651e-10	8.30834033657651e-06	162.608306868035	148.634984500325	72.210939164415	129.545769467225
"SAMPLE_SBS31_160_68"	8.31437995857381e-10	8.31437995857381e-06	225.416528612241	90.1320826393625	60.245187442521	137.206201305876
"SAMPLE_SBS31_165_67"	8.54806654142404e-10	8.54806654142404e-06	280.355927377629	0	75.2381705846316	157.40590203774
"SAMPLE_SBS31_160_34"	8.55238816227949e-10	8.55238816227948e-06	162.622309556766	151.031205510934	50.9983996122791	148.348085320021
"SAMPLE_SBS31_160_83"	8.58078504800255e-10	8.58078504800255e-06	284.286092761405	0	71.4005810125824	157.313326226013
"SAMPLE_SBS31_145_86"	8.6985114501344e-10	8.6985114501344e-06	165.010456709391	148.610377712329	61.4664167026443	138.912748875636
"SAMPLE_SBS31_150_85"	8.71279812555232e-10	8.71279812555232e-06	200.125817677118	105.159497418674	71.7871605300135	135.927524374194
"SAMPLE_SBS31_180_52"	8.78380731458928e-10	8.78380731458928e-06	304.282785332698	0	70.2207447228635	138.496469944438
"SAMPLE_SBS31_165_50"	8.82467952433937e-10	8.82467952433937e-06	178.765879134111	140.25028162837	60.9700808642455	133.013758373273
"SAMPLE_SBS31_150_66"	8.83512330480875e-10	8.83512330480875e-06	173.954909422099	148.208984576079	66.6561508227536	124.179955179068
"SAMPLE_SBS31_110_10"	8.89226586921507e-10	8.89226586921507e-06	292.688949596305	0	84.5497651493194	135.761285254375
"SAMPLE_SBS31_165_51"	8.9257009999988e-10	8.9257009999988e-06	189.971586818728	133.251104384297	52.189024492722	137.588284304253
"SAMPLE_SBS31_140_69"	9.07168136016633e-10	9.07168136016633e-06	202.233921349526	110.014109556209	61.5798831320398	138.172085962225
"SAMPLE_SBS31_165_52"	9.10239025926311e-10	9.10239025926311e-06	103.95085459123	212.871381097993	54.5835624402996	141.594201870478
"SAMPLE_SBS31_145_75"	9.16234679407803e-10	9.16234679407803e-06	190.859097393611	122.101783229405	66.8768551647055	134.162264212279
"SAMPLE_SBS31_150_79"	9.20100737918498e-10	9.20100737918498e-06	185.982007257291	114.660582207517	80.4436049404124	131.91380559478
"SAMPLE_SBS31_165_59"	9.64610124066489e-10	9.64610124066489e-06	216.601912088514	97.2723797429882	59.4323127649786	139.693395403519
"SAMPLE_SBS31_130_82"	9.66891121997833e-10	9.66891121997833e-06	214.782001097829	101.49682465971	56.2341232947491	140.487050947712
"SAMPLE_SBS31_175_36"	9.70848471998865e-10	9.70848471998865e-06	116.752408585878	220.031495649465	40.6518929682365	134.564202796421
"SAMPLE_SBS31_135_11"	9.83496165206422e-10	9.83496165206422e-06	283.595472798212	0	82.591691122853	146.812836078935
"SAMPLE_SBS31_140_79"	9.85018111683117e-10	9.85018111683117e-06	168.049708023717	125.750326244271	65.5987314956056	152.601234236406
"SAMPLE_SBS31_135_7"	9.86261523913098e-10	9.86261523913098e-06	158.657290828783	135.596079045867	58.2181116209007	160.52851850445
"SAMPLE_SBS31_145_96"	9.93544295092148e-10	9.93544295092148e-06	84.6215163650584	215.759271480829	47.084905705202	166.534306448911
"SAMPLE_SBS31_120_65"	1.01752352183461e-09	1.01752352183461e-05	302.634228010046	0	71.3800000318327	138.985771958121
"SAMPLE_SBS31_155_3"	1.02038368821673e-09	1.02038368821673e-05	216.010483872737	110.711363599466	47.4007327251832	138.877419802614
"SAMPLE_SBS31_130_99"	1.02920489714635e-09	1.02920489714635e-05	174.445835063276	124.573797425004	65.9217629802053	148.058604531514
"SAMPLE_SBS31_100_98"	1.03145602011315e-09	1.03145602011315e-05	179.869585997056	121.952405619918	71.1653859197329	139.012622463293
"SAMPLE_SBS31_160_17"	1.03707102371389e-09	1.03707102371389e-05	163.706520653611	147.235086987608	62.4446236889486	139.613768669831
"SAMPLE_SBS31_130_90"	1.05095426273624e-09	1.05095426273624e-05	219.66464765503	89.3364556601288	60.0966057182893	143.902290966552
"SAMPLE_SBS31_165_8"	1.0799452938467e-09	1.0799452938467e-05	141.252543086901	175.599959993797	42.5311547662495	153.616342153053
"SAMPLE_SBS31_180_38"	1.09268344929581e-09	1.09268344929581e-05	206.080886868253	108.192411393966	51.131151506444	147.595550231337
"SAMPLE_SBS31_140_76"	1.15313656400767e-09	1.15313656400767e-05	150.305304386428	167.404870046082	54.0478447971977	140.241980770292
"SAMPLE_SBS31_135_24"	1.17181981760144e-09	1.17181981760144e-05	179.093153846764	124.619568805355	69.0645876195947	140.222689728286
"SAMPLE_SBS31_120_19"	1.19539295636781e-09	1.19539295636781e-05	129.057219179952	171.035955090981	63.2711658252639	149.635659903803
"SAMPLE_SBS31_145_70"	1.22366956167871e-09	1.22366956167871e-05	152.862571490987	143.629187981892	73.1067317535952	144.401508773526
"SAMPLE_SBS31_140_88"	1.22470617525809e-09	1.22470617525809e-05	184.797006129189	123.762711827825	65.3275974131954	138.11268462979
"SAMPLE_SBS31_150_86"	1.22821479104021e-09	1.22821479104021e-05	150.781877311493	164.055624190017	61.650104554312	136.512393944179
"SAMPLE_SBS31_115_23"	1.2337120790426e-09	1.2337120790426e-05	160.395947573166	157.054474524521	60.7855825574715	134.763995344841
"SAMPLE_SBS31_175_62"	1.24725439478449e-09	1.24725439478449e-05	206.013989019594	108.703711115746	57.6821813225704	139.600118542089
"SAMPLE_SBS31_100_23"	1.24881939701738e-09	1.24881939701738e-05	202.349497816947	94.909816914309	72.2783516570468	142.462333611697
"SAMPLE_SBS31_130_6"	1.25565904143422e-09	1.25565904143422e-05	242.121125612951	91.7864784974889	50.0710889629416	129.021306926619
"SAMPLE_SBS31_190_9"	1.26116738190711e-09	1.26116738190711e-05	152.66565606621	160.37775784368	54.2016316330764	145.754954457033
"SAMPLE_SBS31_95_94"	1.2611706356019e-09	1.2611706356019e-05	196.995745768123	107.283772199157	75.9177307895337	132.802751243187
"SAMPLE_SBS31_165_35"	1.26844469383718e-09	1.26844469383718e-05	151.307249043064	167.767968072294	57.8910199152667	136.033762969375
"SAMPLE_SBS31_90_15"	1.28111071181372e-09	1.28111071181372e-05	164.534000107041	145.88553587753	60.6628096153662	141.917654400063
"SAMPLE_SBS31_165_96"	1.28453800989417e-09	1.28453800989417e-05	198.798637034426	117.32539817867	57.155085417676	139.720879369227
"SAMPLE_SBS31_155_22"	1.28981027155751e-09	1.28981027155751e-05	133.837577345432	180.04865857296	55.8093208595576	143.30444322205
"SAMPLE_SBS31_140_67"	1.31400151670283e-09	1.31400151670283e-05	135.105200726558	175.4919562968	59.6508574841285	141.751985492514
"SAMPLE_SBS31_160_54"	1.3144766851636e-09	1.3144766851636e-05	273.406616398063	0	79.0542494849877	160.539134116949
"SAMPLE_SBS31_135_38"	1.31474554264047e-09	1.31474554264047e-05	305.449327314249	0	66.0058581855586	141.544814500193
"SAMPLE_SBS31_170_59"	1.31695446640454e-09	1.31695446640454e-05	149.838361825822	154.476822082356	63.8643552874638	144.820460804358
"SAMPLE_SBS31_105_30"	1.32840988496138e-09	1.32840988496138e-05	215.95068323102	90.9565445547647	79.2010757829774	126.891696431238
"SAMPLE_SBS31_140_82"	1.33106358916874e-09	1.33106358916874e-05	153.229417259213	162.21773923345	57.9224884239926	138.630355083344
"SAMPLE_SBS31_115_42"	1.34711662454717e-09	1.34711662454717e-05	182.146853071224	127.623409786855	73.6893281556769	129.540408986244
"SAMPLE_SBS31_120_44"	1.35820810819928e-09	1.35820810819928e-05	121.928683964444	203.970089703106	47.9737673111309	139.127459021319
"SAMPLE_SBS31_155_79"	1.46918613478317e-09	1.46918613478317e-05	124.748944730239	197.069135448959	44.4472015837848	146.734718237018
"SAMPLE_SBS31_170_75"	1.47587999720146e-09	1.47587999720146e-05	201.543165527911	108.345111661723	58.893209947212	144.218512863154
"SAMPLE_SBS31_150_26"	1.48108575791742e-09	1.48108575791742e-05	180.739875950136	109.837378645612	80.8388595719352	141.583885832317
"SAMPLE_SBS31_130_4"	1.50045237931538e-09	1.50045237931538e-05	152.180268226922	161.987677977264	65.78566648249	133.046387313323
"SAMPLE_SBS31_185_94"	1.5479795469067e-09	1.5479795469067e-05	199.916106656137	113.385074619908	60.3508638574283	140.347954866526
"SAMPLE_SBS31_120_67"	1.56064571902374e-09	1.56064571902374e-05	121.658212560902	193.780771478312	67.2505890432449	130.310426917541
"SAMPLE_SBS31_140_50"	1.56399413513736e-09	1.56399413513736e-05	309.335883904575	0	69.2078797941418	133.456236301283
"SAMPLE_SBS31_125_4"	1.58651397816645e-09	1.58651397816645e-05	200.102361509757	124.553250681048	55.8952242607384	132.449163548456
"SAMPLE_SBS31_110_95"	1.65281335119317e-09	1.65281335119317e-05	131.509370642072	182.822817352402	68.4752587034375	130.192553302089
"SAMPLE_SBS31_175_82"	1.66531924831365e-09	1.66531924831365e-05	195.329529217308	124.011900878738	55.0136257517158	137.644944152238
"SAMPLE_SBS31_160_91"	1.69945928840027e-09	1.69945928840027e-05	288.957997952826	0	75.3621945083778	148.679807538797
"SAMPLE_SBS31_145_18"	1.71299365309919e-09	1.71299365309919e-05	165.029741277419	146.834028020286	56.9583005316814	145.177930170614
"SAMPLE_SBS31_190_48"	1.74586038289239e-09	1.74586038289239e-05	173.245690518076	148.334975505421	60.0249535323807	131.394380444122
"SAMPLE_SBS31_155_41"	1.75083534845066e-09	1.75083534845066e-05	145.04772688109	159.623296236255	72.1250703276037	136.203906555052
"SAMPLE_SBS31_160_19"	1.76609625984248e-09	1.76609625984248e-05	212.09320753915	120.887756664004	46.587539552549	133.431496244298
"SAMPLE_SBS31_145_66"	1.78532854428707e-09	1.78532854428707e-05	182.855436082781	129.033390865245	52.174586236396	149.936586815578
"SAMPLE_SBS31_165_13"	1.81828116807671e-09	1.81828116807671e-05	306.315371808764	0	72.4808586262384	134.203769564997
"SAMPLE_SBS31_155_25"	1.82691479888014e-09	1.82691479888014e-05	159.651143022535	164.054479646349	66.247943504462	123.046433826654
"SAMPLE_SBS31_145_69"	1.84043598258347e-09	1.84043598258347e-05	297.00543021285	0	71.9972533308971	144.997316456253
"SAMPLE_SBS31_130_100"	1.84710943313833e-09	1.84710943313833e-05	212.220990095416	101.606386730949	61.027391950846	138.145231222789
"SAMPLE_SBS31_90_49"	1.85273067844e-09	1.85273067844e-05	172.330021674575	131.179579903755	73.8206586559961	135.669739765674
"SAMPLE_SBS31_130_59"	1.85858721781784e-09	1.85858721781784e-05	215.918802898453	93.3209794052135	68.3618481005826	135.398369595751
"SAMPLE_SBS31_160_5"	1.88303374328567e-09	1.88303374328567e-05	145.827086848109	170.598177773411	70.0377039414906	126.537031436989
"SAMPLE_SBS31_160_100"	1.88368927162133e-09	1.88368927162133e-05	190.49984473373	116.198982577445	68.2033052004154	138.09786748841
"SAMPLE_SBS31_130_95"	1.89547418191264e-09	1.89547418191264e-05	210.678399843521	109.634989365969	56.2899030788278	136.396707711682
"SAMPLE_SBS31_155_73"	1.89778431493215e-09	1.89778431493215e-05	298.046115337108	0	74.5890646795755	140.364819983317
"SAMPLE_SBS31_115_39"	1.92946133508336e-09	1.92946133508336e-05	189.867165875615	111.225208798748	68.9042317740026	143.003393551634
"SAMPLE_SBS31_170_42"	1.94500805664981e-09	1.94500805664981e-05	300.142285654444	0	62.9172900578278	149.940424287728
"SAMPLE_SBS31_125_84"	1.95202022073586e-09	1.95202022073586e-05	213.643882322403	90.1123120849417	70.6709684467744	138.572837145881
"SAMPLE_SBS31_145_58"	1.96773034795769e-09	1.96773034795769e-05	156.907132855307	151.509459070905	60.0871590924096	145.496248981379
"SAMPLE_SBS31_155_76"	1.96999358900501e-09	1.96999358900501e-05	149.712243470709	166.58914237354	53.6323177513837	143.066296404368
"SAMPLE_SBS31_140_60"	1.98618048017617e-09	1.98618048017617e-05	178.128929043135	125.311956354637	63.7472548599376	144.81185974229
"SAMPLE_SBS31_150_65"	1.99188624752304e-09	1.99188624752304e-05	291.275612999024	0	57.5292286150388	164.195158385937
"SAMPLE_SBS31_125_97"	2.06147489921928e-09	2.06147489921928e-05	175.428745585411	128.67340862174	69.5332570242407	139.364588768609
"SAMPLE_SBS31_165_54"	2.15245459708919e-09	2.15245459708919e-05	297.296014469859	0	63.2844822848022	152.419503245339
"SAMPLE_SBS31_135_57"	2.16629176968655e-09	2.16629176968655e-05	157.753550758419	167.117127486328	41.9152874695618	146.214034285692
"SAMPLE_SBS31_130_41"	2.17103258680809e-09	2.17103258680809e-05	179.842196211159	109.456622973123	86.1721852548045	137.528995560913
"SAMPLE_SBS31_160_74"	2.17806821469379e-09	2.17806821469379e-05	0	306.930176463155	32.556210957704	173.513612579141
"SAMPLE_SBS31_175_70"	2.17907827451455e-09	2.17907827451455e-05	147.964768502605	167.368481945511	62.8317072841896	133.835042267694
"SAMPLE_SBS31_100_89"	2.19789571164589e-09	2.19789571164589e-05	199.483252010445	85.2355964867436	74.4709975950757	152.810153907735
"SAMPLE_SBS31_170_1"	2.23390635604279e-09	2.23390635604279e-05	150.247885649784	161.0461681647	58.7279344866069	142.978011698909
"SAMPLE_SBS31_140_99"	2.25909046901508e-09	2.25909046901508e-05	147.85190740497	170.299158174262	60.859329092523	132.989605328245
"SAMPLE_SBS31_155_20"	2.28163833423236e-09	2.28163833423236e-05	189.936805914274	144.563226694034	50.040317921691	128.459649470002
"SAMPLE_SBS31_115_96"	2.28797613165613e-09	2.28797613165613e-05	149.676798734846	163.486769343483	65.0769110073645	134.759520914306
"SAMPLE_SBS31_115_53"	2.33651526243523e-09	2.33651526243523e-05	182.843144508744	123.063625727437	76.0296799092587	131.06354985456
"SAMPLE_SBS31_125_7"	2.36016193296882e-09	2.36016193296882e-05	230.258720340752	89.0571864566789	58.5983077095895	135.085785492979
"SAMPLE_SBS31_130_62"	2.40611636337343e-09	2.40611636337343e-05	300.699036496589	0	75.4001645999902	136.900798903421
"SAMPLE_SBS31_155_31"	2.55808758510269e-09	2.55808758510269e-05	191.101471260426	112.438974883245	73.4873407473558	135.972213108973
"SAMPLE_SBS31_145_29"	2.56257658007001e-09	2.56257658007001e-05	287.402388436981	0	77.6661103958504	148.931501167169
"SAMPLE_SBS31_140_72"	2.69359145020007e-09	2.69359145020007e-05	271.697043841567	0	96.2403151258605	144.062641032572
"SAMPLE_SBS31_160_84"	2.72266828510992e-09	2.72266828510992e-05	180.291830241886	140.977058483394	53.579253340501	138.151857934218
"SAMPLE_SBS31_135_94"	2.72908199734322e-09	2.72908199734322e-05	131.158996252506	168.725458826995	63.4533630933287	149.66218182717
"SAMPLE_SBS31_140_100"	2.73911024202211e-09	2.73911024202211e-05	191.863170024057	109.995462089747	75.3783799791282	134.762987907068
"SAMPLE_SBS31_135_36"	2.74488128916273e-09	2.74488128916273e-05	303.106133582252	0	67.9280964925647	141.965769925183
"SAMPLE_SBS31_155_93"	2.83103295994475e-09	2.83103295994475e-05	154.819990414968	148.023734532932	59.9016981829367	150.254576869164
"SAMPLE_SBS31_135_60"	2.83390530853668e-09	2.83390530853668e-05	191.599581645795	117.291198174745	64.2816287562076	139.827591423253
"SAMPLE_SBS31_160_8"	2.8456917978634e-09	2.8456917978634e-05	158.818736923487	165.595170682786	57.6262619447026	130.959830449025
"SAMPLE_SBS31_120_69"	2.89599885756267e-09	2.89599885756267e-05	151.56040535676	153.94667225656	71.975755902362	135.517166484318
"SAMPLE_SBS31_125_5"	2.91653179835069e-09	2.91653179835069e-05	192.701042346349	113.723083642381	74.0989327598245	132.476941251445
"SAMPLE_SBS31_150_81"	3.12139178911238e-09	3.12139178911238e-05	133.839852614567	182.166327606087	59.897959537582	137.095860241764
"SAMPLE_SBS31_135_20"	3.12556475083168e-09	3.12556475083168e-05	179.633975929865	126.784460075937	60.6358770420962	145.945686952102
"SAMPLE_SBS31_105_40"	3.13659917091138e-09	3.13659917091138e-05	175.594011035035	121.738260582455	69.8607899434503	145.80693843906
"SAMPLE_SBS31_120_48"	3.15349641250117e-09	3.15349641250117e-05	132.025216757305	178.038665398367	73.3868981373631	129.549219706964
"SAMPLE_SBS31_140_51"	3.24960941715457e-09	3.24960941715457e-05	158.909735586133	161.526997040606	57.4796753725124	134.083592000749
"SAMPLE_SBS31_145_19"	3.25488918424098e-09	3.25488918424098e-05	161.57371445628	160.85544428761	59.7831720684291	131.787669187681
"SAMPLE_SBS31_150_87"	3.27726969542595e-09	3.27726969542595e-05	190.758797880376	124.462037139404	61.7783250396428	136.000839940577
"SAMPLE_SBS31_130_1"	3.28993187425225e-09	3.28993187425225e-05	166.228190920163	155.361903903298	60.5280442344654	130.881860942074
"SAMPLE_SBS31_150_16"	3.43570827008776e-09	3.43570827008776e-05	186.233873103188	126.665282930136	70.5126117386503	129.588232228026
"SAMPLE_SBS31_185_60"	3.46568742533559e-09	3.46568742533559e-05	197.687305231674	112.457817252266	56.0830255134749	147.771852002585
"SAMPLE_SBS31_110_86"	3.46851971917204e-09	3.46851971917204e-05	178.231396105354	135.725689089111	59.8156840320006	139.227230773535
"SAMPLE_SBS31_170_66"	3.47517489645995e-09	3.47517489645995e-05	191.221023467698	142.092254590681	53.1475372803476	126.539184661274
"SAMPLE_SBS31_145_59"	3.48274362213248e-09	3.48274362213248e-05	144.405354714446	172.446392844998	60.5640499207854	136.584202519771
"SAMPLE_SBS31_130_81"	3.49613027117653e-09	3.49613027117653e-05	132.490740758258	170.784898105507	58.001996082564	151.722365053671
"SAMPLE_SBS31_135_54"	3.57129037555559e-09	3.57129037555559e-05	209.568532228643	100.248750674178	62.0421176758443	141.140599421335
"SAMPLE_SBS31_110_35"	3.61141560025629e-09	3.61141560025629e-05	300.308823129986	0	84.3976652991526	128.293511570861
"SAMPLE_SBS31_150_21"	3.65175556866269e-09	3.65175556866269e-05	160.279869811194	164.476357275132	54.026059401929	134.217713511745
"SAMPLE_SBS31_130_39"	3.6585197428072e-09	3.6585197428072e-05	156.745785119327	164.640360756423	63.9106485845671	127.703205539683
"SAMPLE_SBS31_165_9"	3.764223882368e-09	3.764223882368e-05	210.727409478137	100.028332978154	59.1781213312124	143.066136212497
"SAMPLE_SBS31_110_34"	3.79411876017752e-09	3.79411876017752e-05	166.369654151551	148.574340748864	59.0989563810689	138.957048718517
"SAMPLE_SBS31_85_73"	3.85013002566414e-09	3.85013002566414e-05	150.234784892029	154.307324564385	76.9540738907603	132.503816652826
"SAMPLE_SBS31_120_66"	3.9053598723054e-09	3.9053598723054e-05	183.861911604239	129.228951076674	60.2771012310166	139.63203608807
"SAMPLE_SBS31_130_60"	3.91067095615601e-09	3.91067095615601e-05	167.615687683855	141.537201046955	54.5460191005051	149.301092168684
"SAMPLE_SBS31_135_46"	3.91479626547456e-09	3.91479626547456e-05	181.696025207013	125.062348411985	70.9396952520729	135.30193112893
"SAMPLE_SBS31_140_23"	3.95850687974038e-09	3.95850687974038e-05	179.291337468845	131.656073376285	64.2219293269895	136.830659827881
"SAMPLE_SBS31_155_13"	3.97813816034652e-09	3.97813816034652e-05	168.760133970202	147.768695362182	58.2557977650304	138.215372902586
"SAMPLE_SBS31_90_7"	4.00950902538771e-09	4.00950902538771e-05	174.815180761034	135.703187929878	68.8323289186679	133.64930239042
"SAMPLE_SBS31_105_27"	4.09567411993872e-09	4.09567411993872e-05	173.500789271831	136.885417641882	71.988200671563	130.625592414725
"SAMPLE_SBS31_175_43"	4.13453351766491e-09	4.13453351766491e-05	310.425232344373	0	71.7749668304116	129.799800825216
"SAMPLE_SBS31_130_3"	4.19370555185098e-09	4.19370555185098e-05	193.539527741272	101.436232917108	78.5459304133135	139.478308928307
"SAMPLE_SBS31_140_84"	4.29579018417351e-09	4.29579018417351e-05	179.380973123392	148.505642254156	52.2528855682714	131.860499054181
"SAMPLE_SBS31_135_90"	4.32360870429641e-09	4.32360870429641e-05	182.573825837283	117.875696465019	76.239620792325	136.310856905373
"SAMPLE_SBS31_120_58"	4.34067524349448e-09	4.34067524349448e-05	152.539468612861	169.645188804413	53.8146253090449	137.000717273682
"SAMPLE_SBS31_145_97"	4.34713024773259e-09	4.34713024773259e-05	157.900079927923	166.751851742704	54.8192090907678	134.528859238605
"SAMPLE_SBS31_140_46"	4.35551133198761e-09	4.35551133198761e-05	190.162199292833	113.329744518433	65.6785101553476	142.829546033387
"SAMPLE_SBS31_155_97"	4.42025616048736e-09	4.42025616048736e-05	185.40978505201	136.464627806295	58.9205367144039	132.205050427291
"SAMPLE_SBS31_135_44"	4.44210228338008e-09	4.44210228338007e-05	174.209106512194	148.262915470204	54.9376511045489	135.590326913053
"SAMPLE_SBS31_150_19"	4.44383951589677e-09	4.44383951589677e-05	293.514521752835	0	76.8280916438806	142.657386603284
"SAMPLE_SBS31_130_77"	4.48836953877493e-09	4.48836953877493e-05	224.852701518191	102.08670047732	66.2947335565739	119.765864447915
"SAMPLE_SBS31_135_10"	4.50837641518785e-09	4.50837641518785e-05	191.627134270766	124.920550123624	62.2121633348127	134.240152270797
"SAMPLE_SBS31_155_95"	4.55472079174179e-09	4.55472079174179e-05	122.087075300876	202.114908835992	46.1704265058776	142.627589357255
"SAMPLE_SBS31_105_20"	4.57796699734388e-09	4.57796699734388e-05	263.572777060834	0	104.802244201328	144.624978737838
"SAMPLE_SBS31_150_22"	4.65189172036305e-09	4.65189172036305e-05	189.383071936175	126.359859862355	55.3127080324026	141.944360169067
"SAMPLE_SBS31_160_75"	4.82665215485308e-09	4.82665215485308e-05	305.980369258625	0	53.6939931919564	153.325637549418
"SAMPLE_SBS31_100_19"	4.85065889929259e-09	4.85065889929259e-05	153.803047121993	144.013683714145	83.695647810683	130.487621353179
"SAMPLE_SBS31_125_69"	4.85822792181394e-09	4.85822792181394e-05	168.402956698935	138.962240926315	68.5768841101602	137.05791826459
"SAMPLE_SBS31_130_94"	5.12933786498397e-09	5.12933786498397e-05	109.673671157215	199.361539185848	70.3954266696477	133.569362987289
"SAMPLE_SBS31_140_1"	5.16056930714136e-09	5.16056930714136e-05	196.066123734434	126.967011357693	47.76142085535	141.205444052523
"SAMPLE_SBS31_130_53"	5.18856114968019e-09	5.18856114968019e-05	147.322337840957	177.259065172093	66.4864765790417	121.932120407907
"SAMPLE_SBS31_130_11"	5.35398093203923e-09	5.35398093203923e-05	173.997163656345	136.962311161617	64.5143836776149	137.526141504424
"SAMPLE_SBS31_135_47"	5.4026347087782e-09	5.4026347087782e-05	199.088429515091	132.91763201937	50.7143186573783	130.279619808161
"SAMPLE_SBS31_140_74"	5.42944436166403e-09	5.42944436166403e-05	182.969305729388	117.589340605432	74.0718547981541	137.369498867026
"SAMPLE_SBS31_125_89"	5.45040601427083e-09	5.45040601427083e-05	205.484228133932	89.1887208678832	79.4098832752977	138.917167722887
"SAMPLE_SBS31_125_71"	5.53088340437742e-09	5.53088340437742e-05	198.651371245784	119.045972104967	56.6757046362772	138.626952012971
"SAMPLE_SBS31_115_99"	5.59712014829383e-09	5.59712014829383e-05	179.242733561778	125.332312793351	71.0918077991005	137.333145845771
"SAMPLE_SBS31_140_26"	5.62689492253397e-09	5.62689492253397e-05	288.104186193023	0	78.0013947457607	145.894419061216
"SAMPLE_SBS31_120_88"	5.64151684148842e-09	5.64151684148842e-05	174.896364033655	140.633299574514	65.4175139361657	132.052822455665
"SAMPLE_SBS31_150_7"	5.66972381043189e-09	5.66972381043189e-05	136.759769663378	174.449218268007	54.2546317698614	147.536380298754
"SAMPLE_SBS31_135_69"	5.70524243847587e-09	5.70524243847587e-05	146.878902305061	171.255061531719	54.686930499975	140.179105663245
"SAMPLE_SBS31_115_24"	5.70719567189733e-09	5.70719567189733e-05	213.879146466831	98.8123550975428	70.7155685232581	129.592929912368
"SAMPLE_SBS31_115_35"	5.7427781647507e-09	5.7427781647507e-05	276.240878364856	0	90.7771534340482	145.981968201095
"SAMPLE_SBS31_100_17"	5.74764505647769e-09	5.74764505647769e-05	119.306696678886	182.029605937582	77.1920845075982	133.471612875934
"SAMPLE_SBS31_160_55"	5.83740547001649e-09	5.83740547001649e-05	217.189528797483	100.008208882554	64.9955907182329	130.80667160173
"SAMPLE_SBS31_120_26"	5.87789886699664e-09	5.87789886699664e-05	165.461938860315	162.834103500814	57.4218515712729	127.282106067598
"SAMPLE_SBS31_120_41"	6.01170984698799e-09	6.01170984698799e-05	148.160141368951	154.855044502543	74.2581061513137	135.726707977192
"SAMPLE_SBS31_130_67"	6.03156418240276e-09	6.03156418240276e-05	151.534239867925	174.200971926518	59.9581662149161	127.306621990641
"SAMPLE_SBS31_165_58"	6.06866754614277e-09	6.06866754614277e-05	215.735361090677	98.4513659930876	51.6695720106292	147.143700905606
"SAMPLE_SBS31_135_81"	6.12898170681292e-09	6.12898170681292e-05	211.155582015212	118.589701682359	59.8683562002603	123.386360102169
"SAMPLE_SBS31_135_31"	6.1548693996876e-09	6.1548693996876e-05	315.877777772825	0	67.4170138658039	129.705208361371
"SAMPLE_SBS31_130_98"	6.3137597992312e-09	6.3137597992312e-05	278.838564684889	0	85.7883387737863	148.373096541325
"SAMPLE_SBS31_140_20"	6.39469364889811e-09	6.39469364889811e-05	157.569222171371	164.263128045742	56.1891847420947	133.978465040793
"SAMPLE_SBS31_160_66"	6.42193972959131e-09	6.42193972959131e-05	173.672261044289	134.685883707253	67.7655439737006	136.876311274757
"SAMPLE_SBS31_110_78"	6.4657561534881e-09	6.4657561534881e-05	147.992307214365	170.834688367589	60.354055800286	133.81894861776
"SAMPLE_SBS31_130_71"	6.48741865210232e-09	6.48741865210232e-05	177.615837728523	146.982021345673	65.7904915360796	122.611649389725
"SAMPLE_SBS31_140_65"	6.51037609701481e-09	6.51037609701481e-05	153.017699896433	141.755929304636	78.7762045555498	138.450166243382
"SAMPLE_SBS31_145_43"	6.51529407244399e-09	6.51529407244398e-05	206.969146874407	115.277167004725	68.5344582091022	123.219227911766
"SAMPLE_SBS31_155_59"	6.58107217624335e-09	6.58107217624335e-05	168.973010745019	150.022108094967	65.669870983006	128.335010177008
"SAMPLE_SBS31_115_45"	6.61563141916521e-09	6.61563141916521e-05	209.854826719596	104.412044525003	61.1850618600616	137.54806689534
"SAMPLE_SBS31_150_43"	6.67692963692205e-09	6.67692963692205e-05	166.806515572278	148.193041859062	69.8131667635491	128.18727580511
"SAMPLE_SBS31_140_56"	6.70310844595204e-09	6.70310844595204e-05	160.922138507161	151.491447971113	61.0459603325249	138.540453189201
"SAMPLE_SBS31_120_4"	6.7764962473492e-09	6.7764962473492e-05	179.034302165893	136.262245202157	55.9354365295187	141.768016102431
"SAMPLE_SBS31_150_28"	6.81418791353933e-09	6.81418791353933e-05	228.936292094088	85.304568412275	72.6896533837449	126.069486109892
"SAMPLE_SBS31_115_59"	6.81436836108315e-09	6.81436836108315e-05	215.710803294514	95.9267911071877	71.2942775156679	130.068128082631
"SAMPLE_SBS31_165_21"	6.84536958713333e-09	6.84536958713333e-05	203.473716179483	123.445399665533	70.5637052910504	115.517178863934
"SAMPLE_SBS31_120_76"	6.85833619432016e-09	6.85833619432017e-05	208.032771252996	97.7520560295054	78.5357281582427	128.679444559256
"SAMPLE_SBS31_160_49"	6.86407541736263e-09	6.86407541736263e-05	154.567592944604	148.938733371067	76.7119691976707	132.781704486659
"SAMPLE_SBS31_140_87"	7.17502219174399e-09	7.17502219174399e-05	193.065499955833	122.708924601506	58.4046730027758	137.820902439886
"SAMPLE_SBS31_130_43"	7.21615618432763e-09	7.21615618432763e-05	178.575382891614	131.192443471784	67.7652092838384	135.466964352763
"SAMPLE_SBS31_130_80"	7.28027893072281e-09	7.28027893072281e-05	294.680947045369	0	75.2790724006776	143.039980553954
"SAMPLE_SBS31_115_10"	7.35927519532248e-09	7.35927519532248e-05	208.887813093079	99.9862915903723	83.3077402195327	120.818155097016
