"pval"	"apval"	"SBS18"	"SBS40"	"SBS31"
"SAMPLE_SBS31_85_14"	6.06473431492214e-09	4.06337199099783e-05	58.492966300004	182.670282696198	91.8367510037978
"SAMPLE_SBS31_110_42"	6.25416245406875e-09	4.19028884422606e-05	74.3230322501323	159.559573841685	99.1173939081831
"SAMPLE_SBS31_60_51"	6.34171245614234e-09	4.24894734561537e-05	72.8658841233507	167.584818454176	92.5492974224731
"SAMPLE_SBS31_105_15"	6.35267599689204e-09	4.25629291791767e-05	77.4103697169826	170.106910510414	85.482719772603
"SAMPLE_SBS31_80_69"	6.44362992377818e-09	4.31723204893138e-05	67.4751582288343	180.949691028629	84.575150742537
"SAMPLE_SBS31_120_77"	6.49418784904593e-09	4.35110585886077e-05	72.7610976475157	155.16670063038	105.072201722104
"SAMPLE_SBS31_105_89"	6.5889657491789e-09	4.41460705194986e-05	75.6580555266213	158.619484467486	98.7224600058924
"SAMPLE_SBS31_60_56"	6.65335192484516e-09	4.45774578964626e-05	91.1055611136222	153.857144045231	88.0372948411472
"SAMPLE_SBS31_90_56"	6.70103132329164e-09	4.4896909866054e-05	64.5650193768122	178.321395466855	90.1135851563329
"SAMPLE_SBS31_85_73"	6.73613126177051e-09	4.51320794538624e-05	85.5420511640982	153.058898916445	94.3990499194563
"SAMPLE_SBS31_90_97"	6.93218437685664e-09	4.64456353249395e-05	55.8685512478167	192.306171716134	84.8252770360496
"SAMPLE_SBS31_85_84"	7.21038559185231e-09	4.83095834654105e-05	54.0266638378761	182.555390599278	96.4179455628458
"SAMPLE_SBS31_75_8"	7.29243269693275e-09	4.88592990694494e-05	74.3829254376935	167.094929687757	91.5221448745496
"SAMPLE_SBS31_75_86"	7.29795660959146e-09	4.88963092842628e-05	98.377397015804	137.016613269105	97.6059897150906
"SAMPLE_SBS31_75_22"	7.56051450680296e-09	5.06554471955798e-05	82.1146976492827	171.9762644483	78.9090379024176
"SAMPLE_SBS31_90_59"	7.67023502922625e-09	5.13905746958158e-05	51.9911455757495	192.106523474841	88.902330949409
"SAMPLE_SBS31_95_9"	7.70134011629258e-09	5.15989787791603e-05	62.200125148085	180.958670065814	89.8412047861009
"SAMPLE_SBS31_90_54"	7.73047059659696e-09	5.17941529971996e-05	76.7780305079826	165.025351841523	91.1966176504942
"SAMPLE_SBS31_110_64"	7.74843144501591e-09	5.19144906816066e-05	68.8702217026191	169.472063642083	94.6577146552984
"SAMPLE_SBS31_90_90"	7.92873888742071e-09	5.31225505457188e-05	70.6929209916355	173.75885810353	88.548220904834
"SAMPLE_SBS31_105_28"	8.00955435109649e-09	5.36640141523465e-05	64.1878733087624	176.712114974511	92.1000117167269
"SAMPLE_SBS31_110_44"	8.11207145436019e-09	5.43508787442133e-05	59.8798257925492	183.522826690509	89.5973475169421
"SAMPLE_SBS31_105_63"	8.15784177241285e-09	5.46575398751661e-05	66.4294745068117	168.307634133775	98.2628913594135
"SAMPLE_SBS31_110_68"	8.21500677285341e-09	5.50405453781179e-05	82.4081485110241	161.277049774966	89.3148017140099
"SAMPLE_SBS31_95_89"	8.35971415180991e-09	5.60100848171264e-05	67.4420042599202	177.469059508794	88.0889362312863
"SAMPLE_SBS31_80_29"	8.42977992959183e-09	5.64795255282652e-05	72.0536921489522	168.589726811271	92.3565810397767
"SAMPLE_SBS31_75_7"	8.71412402233602e-09	5.83846309496514e-05	80.9644588146361	144.551558907473	107.483982277891
"SAMPLE_SBS31_100_4"	8.79700552143658e-09	5.89399369936251e-05	87.3191189281396	160.058919544701	85.6219615271595
"SAMPLE_SBS31_100_96"	8.99656394046722e-09	6.02769784011304e-05	80.6556776695989	161.137652028599	91.2066703018021
"SAMPLE_SBS31_65_85"	9.17657381870876e-09	6.14830445853487e-05	83.8062550742871	160.051221623896	89.1425233018172
"SAMPLE_SBS31_90_16"	9.31806793744408e-09	6.24310551808753e-05	97.6841212399151	137.712920767541	97.6029579925441
"SAMPLE_SBS31_75_26"	9.37691919163479e-09	6.28253585839531e-05	70.7062352224365	174.74938159663	87.5443831809338
"SAMPLE_SBS31_80_89"	9.41822370311609e-09	6.31020988108778e-05	64.7291469992001	178.840691280227	89.4301617205726
"SAMPLE_SBS31_110_1"	9.5773487229242e-09	6.41682364435921e-05	68.2339692416827	178.417262340024	86.348768418293
"SAMPLE_SBS31_85_74"	9.7536703292575e-09	6.53495912060252e-05	90.1791057652925	150.481186869722	92.339707364985
"SAMPLE_SBS31_85_82"	9.84946071833309e-09	6.59913868128317e-05	60.9916300866479	168.338144340023	103.670225573329
"SAMPLE_SBS31_95_85"	9.88970954791692e-09	6.62610539710434e-05	77.5992679362665	166.968514709536	88.4322173541975
"SAMPLE_SBS31_80_16"	1.05220701523649e-08	7.04978700208447e-05	72.8227792242038	154.806804954283	105.370415821513
"SAMPLE_SBS31_85_23"	1.08891526710308e-08	7.29573228959063e-05	74.8206515664824	169.481595538136	88.6977528953813
"SAMPLE_SBS31_75_34"	1.09065040583086e-08	7.30735771906675e-05	64.6925028578426	172.893055270262	95.4144418718951
"SAMPLE_SBS31_100_76"	1.10563797803269e-08	7.40777445281903e-05	76.0835671726045	158.07124882774	98.8451839996556
"SAMPLE_SBS31_110_93"	1.10730967463435e-08	7.41897482005013e-05	0	217.697270494426	115.302729505574
"SAMPLE_SBS31_80_53"	1.12225666527481e-08	7.51911965734119e-05	82.0482646832954	165.19695650518	85.754778811525
"SAMPLE_SBS31_125_61"	1.13496654309901e-08	7.60427583876334e-05	100.434539724316	145.349214003983	87.2162462717005
"SAMPLE_SBS31_100_24"	1.13768727593483e-08	7.62250474876337e-05	65.5788344143143	176.257614621892	91.1635509637935
"SAMPLE_SBS31_65_14"	1.15114006769898e-08	7.71263845358315e-05	63.0750429559091	183.854685328294	86.0702717157971
"SAMPLE_SBS31_75_98"	1.15391465497933e-08	7.73122818836152e-05	70.6853621808254	176.400889042422	85.9137487767526
"SAMPLE_SBS31_75_3"	1.15502940085066e-08	7.73869698569941e-05	63.3364658661824	183.811972709392	85.8515614244261
"SAMPLE_SBS31_95_95"	1.16257156299193e-08	7.78922947204594e-05	68.2854068069447	172.858807236605	91.8557859564501
"SAMPLE_SBS31_100_69"	1.19644142357242e-08	8.01615753793523e-05	41.8642536050003	193.186714464884	97.9490319301162
"SAMPLE_SBS31_70_87"	1.22407694056287e-08	8.2013155017712e-05	74.3300165841631	168.90998347232	89.759999943517
"SAMPLE_SBS31_90_79"	1.22700900741028e-08	8.22096034964889e-05	57.2380783765818	184.628250942586	91.133670680832
"SAMPLE_SBS31_85_67"	1.23097282995155e-08	8.24751796067539e-05	61.82546100168	184.423825863757	86.7507131345631
"SAMPLE_SBS31_70_18"	1.28968430492306e-08	8.6408848429845e-05	67.3103707585141	164.491981429233	101.197647812253
"SAMPLE_SBS31_85_24"	1.30876121679959e-08	8.76870015255724e-05	54.7357461827907	183.091034198655	95.173219618554
"SAMPLE_SBS31_85_2"	1.33317395383108e-08	8.93226549066826e-05	66.4953609456908	179.155610145461	87.3490289088483
"SAMPLE_SBS31_55_79"	1.40617572455063e-08	9.42137735448921e-05	71.6785568563083	164.967802967365	96.3536401763267
"SAMPLE_SBS31_105_94"	1.41055215292668e-08	9.45069942460878e-05	66.7186472312933	180.644588038002	85.6367647307043
"SAMPLE_SBS31_85_59"	1.45269684728039e-08	9.73306887677862e-05	65.9763265329991	176.853410001675	90.1702634653264
"SAMPLE_SBS31_110_76"	1.4682787022597e-08	9.83746730513997e-05	45.9426357152381	198.876160183011	88.1812041017508
"SAMPLE_SBS31_70_74"	1.48772433711382e-08	9.96775305866261e-05	70.6953162950854	166.241788265735	96.0628954391793
"SAMPLE_SBS31_80_27"	1.4958323953525e-08	0.000100220770488618	73.9334749518432	173.530745614994	85.5357794331625
"SAMPLE_SBS31_100_1"	1.53451000130987e-08	0.000102812170087761	46.7710037175112	184.128269255705	102.100727026783
"SAMPLE_SBS31_100_64"	1.55346970036396e-08	0.000104082469924385	61.4988424378277	187.574560031848	83.9265975303239
"SAMPLE_SBS31_75_9"	1.56565809213205e-08	0.000104899092172847	88.8782284663632	146.041925991159	98.0798455424778
"SAMPLE_SBS31_75_30"	1.63826014593023e-08	0.000109763429777326	71.7701767885368	174.746437320658	86.4833858908051
"SAMPLE_SBS31_60_81"	1.64226361580336e-08	0.000110031662258825	97.3412190350973	140.128670654189	95.5301103107133
"SAMPLE_SBS31_95_30"	1.66238037509937e-08	0.000111379485131658	65.365054069631	177.310748329856	90.3241976005133
"SAMPLE_SBS31_80_91"	1.71502757096488e-08	0.000114906847254647	68.8992518819878	175.210798181193	88.8899499368191
"SAMPLE_SBS31_80_2"	1.8096340288348e-08	0.000121245479931931	55.1769165252268	182.128518394484	95.6945650802888
"SAMPLE_SBS31_65_68"	1.82388122696804e-08	0.000122200042206859	53.7330227505604	195.753192515718	83.5137847337212
"SAMPLE_SBS31_70_7"	1.83049216461563e-08	0.000122642975029247	75.2573188681321	162.90841203053	94.8342691013379
"SAMPLE_SBS31_80_43"	1.91011345642597e-08	0.00012797760158054	85.4254342516097	158.942226894989	88.6323388534008
"SAMPLE_SBS31_80_71"	1.91260938601697e-08	0.000128144828863137	69.8474662377567	169.058030933948	94.094502828295
"SAMPLE_SBS31_65_26"	1.94675254590369e-08	0.000130432420575548	64.5040314718247	176.644779284236	91.8511892439395
"SAMPLE_SBS31_95_66"	1.95333588303711e-08	0.000130873504163487	73.1162676877051	165.946739845444	93.9369924668508
"SAMPLE_SBS31_75_17"	1.99321628453774e-08	0.000133545491064029	82.8703674896779	155.067980503648	95.0616520066738
"SAMPLE_SBS31_85_99"	2.02995507639249e-08	0.000136006990118297	52.1766012119721	194.661477430104	86.1619213579234
"SAMPLE_SBS31_80_79"	2.03174842264171e-08	0.000136127144316994	92.6055202655895	150.367090451105	90.0273892833056
"SAMPLE_SBS31_100_100"	2.16681658516775e-08	0.000145176711206239	44.8817479397007	182.950566974045	105.167685086255
"SAMPLE_SBS31_100_59"	2.16715119215747e-08	0.000145199129874551	71.7976474584605	170.943222433747	90.259130107792
"SAMPLE_SBS31_80_49"	2.17382500686954e-08	0.000145646275460259	63.6008352079868	185.972909026784	83.4262557652296
"SAMPLE_SBS31_85_96"	2.19460069134248e-08	0.000147038246319946	75.8702058754114	173.251367757732	83.8784263668568
"SAMPLE_SBS31_105_92"	2.21449206528276e-08	0.000148370968373945	47.9499886157003	191.869479236381	93.1805321479186
"SAMPLE_SBS31_75_90"	2.25741533956437e-08	0.000151246827750813	72.9290309048621	179.668444916404	80.4025241787338
"SAMPLE_SBS31_105_100"	2.27700720246173e-08	0.000152559482564936	55.688304365363	185.927578254689	91.3841173799483
"SAMPLE_SBS31_95_92"	2.2835000647595e-08	0.000152994504338886	71.9568088009182	171.407586514512	89.6356046845698
"SAMPLE_SBS31_85_6"	2.31304682670336e-08	0.000154974137389125	65.81140688151	178.752772748452	88.4358203700378
"SAMPLE_SBS31_70_54"	2.32762082600997e-08	0.000155950595342668	56.3056387969985	185.955319974268	90.7390412287335
"SAMPLE_SBS31_115_73"	2.34880838929608e-08	0.000157370162082837	62.528276468343	183.083098902566	87.3886246290915
"SAMPLE_SBS31_65_16"	2.38005917483731e-08	0.0001594639647141	65.260978480371	166.784395512484	100.954626007145
"SAMPLE_SBS31_90_60"	2.38366480787328e-08	0.00015970554212751	54.7006987452423	191.804684570228	86.4946166845297
"SAMPLE_SBS31_75_29"	2.38394230348833e-08	0.000159724134333718	69.9897895035491	175.347396343252	87.6628141531985
"SAMPLE_SBS31_120_89"	2.39697049570029e-08	0.000160597023211919	38.5429780533682	196.300596914436	98.1564250321957
"SAMPLE_SBS31_120_83"	2.41994115989913e-08	0.000162136057713242	74.9199827071475	161.557165605649	96.5228516872038
"SAMPLE_SBS31_135_17"	2.46319135587696e-08	0.000165033820843757	55.51407593932	179.376596397585	98.1093276630953
"SAMPLE_SBS31_110_63"	2.48486790175091e-08	0.000166486149417311	61.7780606295974	176.662151889048	94.5597874813546
"SAMPLE_SBS31_80_45"	2.49206064341303e-08	0.000166968063108673	61.0917875041009	180.401800712025	91.5064117838739
"SAMPLE_SBS31_70_31"	2.57330076116306e-08	0.000172411150997925	93.959846416571	160.297714711379	78.7424388720501
"SAMPLE_SBS31_105_4"	2.61625935763742e-08	0.000175289376961707	62.4465879697082	182.429111465703	88.1243005645885
"SAMPLE_SBS31_75_38"	2.63428779826407e-08	0.000176497282483693	85.2700161910132	158.820419760491	88.9095640484956
"SAMPLE_SBS31_105_91"	2.64887066630016e-08	0.00017747433464211	65.2340364837384	184.402005700589	83.3639578156727
"SAMPLE_SBS31_85_41"	2.65264919379613e-08	0.000177727495984341	64.1100103005794	187.764769912964	81.1252197864561
"SAMPLE_SBS31_75_83"	2.66956909827826e-08	0.000178861129584643	88.2402994448105	160.006641558342	84.7530589968474
"SAMPLE_SBS31_100_49"	2.7234437355068e-08	0.000182470730278956	62.4294659449792	183.149190293396	87.4213437616248
"SAMPLE_SBS31_80_82"	2.7971610642277e-08	0.000187409791303256	58.9760704784889	188.737373725526	85.2865557959852
"SAMPLE_SBS31_100_26"	2.80711774795584e-08	0.000188076889113041	63.2073313655246	181.231891827116	88.5607768073592
"SAMPLE_SBS31_80_37"	2.87900527107815e-08	0.000192893353162236	51.2821072595804	194.864782370872	86.8531103695478
"SAMPLE_SBS31_60_22"	2.92145409063537e-08	0.00019573742407257	77.4583817493284	158.793068365872	96.7485498847991
"SAMPLE_SBS31_75_94"	2.96515470995153e-08	0.000198665365566753	70.1074503919909	181.536728001316	81.3558216066931
"SAMPLE_SBS31_110_15"	2.97341183006303e-08	0.000199218592614223	88.519693783683	156.908749272622	87.5715569436949
"SAMPLE_SBS31_75_52"	3.17717069173265e-08	0.000212870436346088	81.0655740611403	167.179203447819	84.755222491041
"SAMPLE_SBS31_60_31"	3.18568026358856e-08	0.000213440577660433	76.824670890892	174.582868347677	81.5924607614313
"SAMPLE_SBS31_90_75"	3.23299306927689e-08	0.000216610535641552	76.0639370138382	155.5855127838	101.350550202362
"SAMPLE_SBS31_95_38"	3.24397689512491e-08	0.000217346451973369	65.5375884442146	176.757945356119	90.7044661996665
"SAMPLE_SBS31_85_36"	3.27460430930108e-08	0.000219398488723172	105.066157137662	148.340739422548	79.5931034397906
"SAMPLE_SBS31_105_99"	3.29604669612585e-08	0.000220835128640432	72.0268810933167	177.26552241505	83.7075964916331
"SAMPLE_SBS31_60_97"	3.3371017685808e-08	0.000223585818494913	70.4418016610799	170.415672049084	92.142526289836
"SAMPLE_SBS31_90_19"	3.34005020899466e-08	0.000223783364002642	51.5890927531825	186.577816953805	94.8330902930128
"SAMPLE_SBS31_100_11"	3.47896888397724e-08	0.000233090915226475	101.909765850523	147.099996759241	83.9902373902359
"SAMPLE_SBS31_95_73"	3.55641357701609e-08	0.000238279709660078	78.1115656917792	161.492539097319	93.3958952109021
"SAMPLE_SBS31_90_1"	3.5670214233777e-08	0.000238990435366306	88.7308984522817	160.025435204911	84.2436663428069
"SAMPLE_SBS31_90_69"	3.61957646309928e-08	0.000242511623027652	101.537580058857	145.386694026085	86.0757259150583
"SAMPLE_SBS31_110_74"	3.64043050966376e-08	0.000243908844147472	74.9491405886686	168.856054394236	89.1948050170958
"SAMPLE_SBS31_75_55"	3.66220331889127e-08	0.000245367622365715	81.9620940078484	170.29265478941	80.7452512027418
"SAMPLE_SBS31_95_74"	3.6790452273474e-08	0.000246496030232276	73.7577490428052	169.139326642657	90.1029243145375
"SAMPLE_SBS31_85_44"	3.79248966038674e-08	0.000254096807245911	78.4375280261275	170.569435478739	83.9930364951338
"SAMPLE_SBS31_110_26"	3.8463357672353e-08	0.000257704496404765	58.8771136871922	182.255539169397	91.8673471434105
"SAMPLE_SBS31_105_84"	3.91562335372038e-08	0.000262346764699265	76.2211919754748	172.019973545715	84.7588344788104
"SAMPLE_SBS31_105_86"	4.31445495945934e-08	0.000289068482283776	74.1861666529546	168.491106518105	90.3227268289407
"SAMPLE_SBS31_85_25"	4.32266348925829e-08	0.000289618453780306	74.1955878920613	160.557888838413	98.2465232695253
"SAMPLE_SBS31_100_55"	4.37743401437409e-08	0.000293288078963064	64.361511052272	178.626065985532	90.0124229621955
"SAMPLE_SBS31_80_56"	4.49410393516022e-08	0.000301104963655735	66.2212144741644	182.816780733111	83.9620047927243
"SAMPLE_SBS31_85_48"	4.51272927523203e-08	0.000302352861440546	66.4667836373566	181.022300433187	85.5109159294562
"SAMPLE_SBS31_90_76"	4.51995502008103e-08	0.000302836986345429	69.6221715152028	177.764980967135	85.6128475176624
"SAMPLE_SBS31_90_52"	4.57685453623158e-08	0.000306649253927516	65.7956776646988	182.850693608662	84.3536287266388
"SAMPLE_SBS31_75_12"	4.60171507137592e-08	0.000308314909782187	45.1296445758619	204.856989755984	83.0133656681537
"SAMPLE_SBS31_95_99"	4.61520192164047e-08	0.000309218528749912	76.5794687634097	178.115369830096	78.3051614064943
"SAMPLE_SBS31_90_67"	4.61967309958807e-08	0.0003095180976724	75.3443526846805	167.460183522846	90.195463792474
"SAMPLE_SBS31_110_50"	4.81663748042248e-08	0.000322714711188306	75.7148499412136	172.489571327552	84.7955787312339
"SAMPLE_SBS31_90_18"	4.88142393344699e-08	0.000327055403540948	72.2180164300632	176.586624183765	84.1953593861716
"SAMPLE_SBS31_120_45"	4.94640606978998e-08	0.000331409206675929	78.7074704284808	168.730973332482	85.5615562390368
"SAMPLE_SBS31_85_90"	4.95516330834784e-08	0.000331995941659305	74.4029901629783	178.106326050708	80.4906837863134
"SAMPLE_SBS31_110_8"	4.99687701201128e-08	0.000334790759804756	66.8109578196048	180.91120855958	85.2778336208151
"SAMPLE_SBS31_95_36"	5.05185268366545e-08	0.000338474129805585	77.1064783455556	171.578830841009	84.3146908134353
"SAMPLE_SBS31_80_51"	5.11328337316499e-08	0.000342589986002054	75.0182491496805	164.64285759783	93.3388932524897
"SAMPLE_SBS31_95_54"	5.11899970559061e-08	0.000342972980274571	74.1734526920018	167.311939485801	91.5146078221976
"SAMPLE_SBS31_80_26"	5.12069128438752e-08	0.000343086316053964	63.1928570930297	187.073559988413	82.7335829185573
"SAMPLE_SBS31_110_55"	5.17139602960179e-08	0.00034648353398332	72.3477139213053	171.712678929497	88.9396071491975
"SAMPLE_SBS31_110_69"	5.17537732493171e-08	0.000346750280770425	79.6121506969411	163.408547845981	89.9793014570774
"SAMPLE_SBS31_90_36"	5.20895173330152e-08	0.000348999766131202	83.4691974668913	166.123281662802	83.4075208703066
"SAMPLE_SBS31_105_23"	5.43457526069339e-08	0.000364116542466457	76.7122263118607	170.303298812165	85.9844748759745
"SAMPLE_SBS31_105_60"	5.62265470604553e-08	0.000376717865305051	62.9513430163438	173.135996687286	96.9126602963697
"SAMPLE_SBS31_90_11"	5.78244444440442e-08	0.000387423777775096	64.4866225794437	177.781647329028	90.7317300915283
"SAMPLE_SBS31_90_87"	5.85776368269227e-08	0.000392470166740382	69.3585418110937	180.456167554139	83.1852906347677
"SAMPLE_SBS31_75_71"	5.88235673118966e-08	0.000394117900989707	114.001203220943	144.056138740612	74.9426580384455
"SAMPLE_SBS31_75_61"	5.89059356549733e-08	0.000394669768888321	64.7662438954685	184.656147094051	83.5776090104803
"SAMPLE_SBS31_80_41"	5.91633609115577e-08	0.000396394518107437	66.2525575133585	182.071143236734	84.6762992499074
"SAMPLE_SBS31_80_50"	5.92209327368105e-08	0.00039678024933663	70.0930261181981	176.853401971962	86.0535719098397
"SAMPLE_SBS31_90_20"	5.97461403684989e-08	0.000400299140468943	79.7159206517386	175.678233396907	77.6058459513548
"SAMPLE_SBS31_50_14"	6.08473390335061e-08	0.000407677171524491	64.9846938265241	186.811233725181	81.2040724482951
"SAMPLE_SBS31_55_82"	6.10922447135912e-08	0.000409318039581061	78.3785070030645	173.777209374768	80.844283622168
"SAMPLE_SBS31_95_90"	6.36774270409896e-08	0.000426638761174631	56.5106536745337	197.480195348315	79.0091509771511
"SAMPLE_SBS31_75_84"	6.38586995440188e-08	0.000427853286944926	70.3713158840067	180.499609510658	82.1290746053356
"SAMPLE_SBS31_90_82"	6.40485862620011e-08	0.000429125527955408	64.3692476656826	182.284934638744	86.3458176955734
"SAMPLE_SBS31_85_46"	6.53313635274267e-08	0.000437720135633759	82.7485765203159	170.206941818974	80.0444816607104
"SAMPLE_SBS31_115_24"	6.59732303716664e-08	0.000442020643490165	69.9361503729718	168.429991771551	94.6338578554766
"SAMPLE_SBS31_100_77"	6.86154183519967e-08	0.000459723302958378	59.0977794786202	182.940497100809	90.961723420571
"SAMPLE_SBS31_65_90"	6.87587291107179e-08	0.00046068348504181	73.3065887551857	171.00891584875	88.6844953960638
"SAMPLE_SBS31_80_58"	7.01956201714576e-08	0.000470310655148766	45.3764123375099	207.599250052791	80.0243376096986
"SAMPLE_SBS31_70_66"	7.03011197953798e-08	0.000471017502629044	80.9947610811139	167.480269970662	84.5249689482244
"SAMPLE_SBS31_95_47"	7.08709411009949e-08	0.000474835305376666	83.5413007669052	167.145030657899	82.3136685751961
"SAMPLE_SBS31_90_21"	7.28011562275759e-08	0.000487767746724758	57.5697633488878	190.724514578585	84.7057220725273
"SAMPLE_SBS31_100_53"	7.30347645327837e-08	0.000489332922369651	72.1131619414434	184.889495526977	75.9973425315792
"SAMPLE_SBS31_75_21"	7.33541657480463e-08	0.000491472910511911	58.3616882426815	185.866661349274	88.7716504080445
"SAMPLE_SBS31_85_5"	7.60005226242535e-08	0.000509203501582498	69.4142098425993	181.110693646139	82.4750965112614
"SAMPLE_SBS31_120_43"	7.67129983743635e-08	0.000513977089108236	74.8784483251058	164.852663911803	93.2688877630913
"SAMPLE_SBS31_85_1"	7.68816325616741e-08	0.000515106938163217	50.7031874311407	177.660935652585	104.635876916275
"SAMPLE_SBS31_100_22"	7.72978349201221e-08	0.000517895493964818	71.0866535357605	186.515870841146	75.3974756230934
"SAMPLE_SBS31_80_44"	7.74326742922903e-08	0.000518798917758345	72.8355124539791	173.345547256769	86.8189402892521
"SAMPLE_SBS31_85_61"	7.83686906654285e-08	0.000525070227458371	50.988067424608	199.307000070602	82.70493250479
"SAMPLE_SBS31_90_10"	7.908496606607e-08	0.000529869272642669	65.691724942976	185.437651550275	81.8706235067488
"SAMPLE_SBS31_65_27"	7.94692420471087e-08	0.000532443921715628	92.0390670739108	159.689708667916	81.271224258173
"SAMPLE_SBS31_80_20"	8.01873759851003e-08	0.000537255419100172	81.2417075425109	162.182551513996	89.5757409434935
"SAMPLE_SBS31_70_95"	8.16536312909862e-08	0.000547079329649607	75.1221789066334	168.336878813058	89.5409422803091
"SAMPLE_SBS31_105_30"	8.40442326533505e-08	0.000563096358777448	66.86630669942	175.44258256049	90.6911107400904
"SAMPLE_SBS31_70_63"	8.43296844881254e-08	0.00056500888607044	68.7103527735995	186.289268619995	78.0003786064055
"SAMPLE_SBS31_70_92"	8.56745739916828e-08	0.000574019645744275	61.1753870738297	200.509379256774	71.3152336693959
"SAMPLE_SBS31_90_22"	8.58860020231869e-08	0.000575436213555352	58.8103890367645	194.345893487281	79.8437174759547
"SAMPLE_SBS31_90_86"	8.6867164336077e-08	0.000582010001051716	72.1311361007815	176.762105444066	84.1067584551524
"SAMPLE_SBS31_125_36"	8.88389858068781e-08	0.000595221204906083	65.0484044423279	179.936063110714	88.0155324469583
"SAMPLE_SBS31_80_85"	9.07923327754253e-08	0.000608308629595349	103.528697880991	145.35509811706	84.1162040019487
"SAMPLE_SBS31_80_90"	9.14850156913931e-08	0.000612949605132334	100.848232622321	141.18716224142	90.9646051362592
"SAMPLE_SBS31_85_22"	9.27048555153984e-08	0.000621122531953169	47.9420081884065	193.510919069933	91.5470727416603
"SAMPLE_SBS31_60_73"	9.38260815523565e-08	0.000628634746400788	69.5701714611833	179.638751745379	83.7910767934381
"SAMPLE_SBS31_95_81"	9.53079931549959e-08	0.000638563554138472	68.5339536152969	182.023562890031	82.4424834946726
"SAMPLE_SBS31_65_21"	9.56965278204742e-08	0.000641166736397177	68.9456452792855	167.887313213203	96.1670415075111
"SAMPLE_SBS31_90_91"	9.99061858519106e-08	0.000669371445207801	81.3405018596818	162.981478019711	88.6780201206075
"SAMPLE_SBS31_55_89"	1.00374529501885e-07	0.000672509347662631	88.089577387399	161.435179583394	83.475243029207
"SAMPLE_SBS31_90_42"	1.02286659150234e-07	0.00068532061630657	52.2933094275424	205.890697082606	74.8159934898514
"SAMPLE_SBS31_50_46"	1.02789605906007e-07	0.000688690359570247	90.6364227714638	155.116312599858	87.2472646286779
"SAMPLE_SBS31_85_98"	1.04003106392209e-07	0.000696820812827799	82.8089422965494	165.797686659988	84.3933710434626
"SAMPLE_SBS31_100_80"	1.04097032968729e-07	0.000697450120890481	60.3710864569312	182.668580354248	89.9603331888209
"SAMPLE_SBS31_100_90"	1.08323517920154e-07	0.000725767570065033	59.7742947195174	185.035231833997	88.1904734464858
"SAMPLE_SBS31_110_56"	1.08869515010569e-07	0.00072942575057081	60.8649775052884	176.097126965523	96.0378955291882
"SAMPLE_SBS31_85_19"	1.08971414663821e-07	0.000730108478247601	75.9153833935472	169.64637768709	87.4382389193631
"SAMPLE_SBS31_95_16"	1.09100447944484e-07	0.00073097300122804	45.5766752046604	208.685978965311	78.7373458300286
"SAMPLE_SBS31_95_21"	1.1221836712752e-07	0.000751863059754382	87.2090655513952	169.0449371867	76.7459972619045
"SAMPLE_SBS31_95_33"	1.13252677043531e-07	0.000758792936191655	73.703500135881	169.238995243674	90.0575046204453
"SAMPLE_SBS31_60_76"	1.13725868214121e-07	0.000761963317034611	57.1055428240089	192.195217297094	83.6992398788971
"SAMPLE_SBS31_90_9"	1.16162574258958e-07	0.00077828924753502	59.4275413680077	197.236166704427	76.336291927565
"SAMPLE_SBS31_75_75"	1.16996237166383e-07	0.000783874789014768	75.1190636812398	163.048555401133	94.8323809176271
"SAMPLE_SBS31_80_3"	1.22838505875804e-07	0.000823017989367889	74.6086706442404	180.172998169422	78.2183311863378
"SAMPLE_SBS31_85_55"	1.29442266442534e-07	0.000867263185164978	66.4837725182355	188.044258058422	78.4719694233421
"SAMPLE_SBS31_70_24"	1.30928528749672e-07	0.000877221142622799	94.2033621352052	161.015230971341	77.7814068934543
"SAMPLE_SBS31_85_68"	1.31215489229439e-07	0.000879143777837239	70.9728182654395	181.109845706397	80.917336028164
"SAMPLE_SBS31_70_55"	1.3244619771041e-07	0.000887389524659746	77.3721910486966	174.905810849234	80.7219981020692
"SAMPLE_SBS31_95_53"	1.35949622312391e-07	0.000910862469493017	66.8778957820901	186.740757456525	79.3813467613846
"SAMPLE_SBS31_70_97"	1.38061789315292e-07	0.000925013988412454	48.7309313285383	203.714746879975	80.5543217914869
"SAMPLE_SBS31_55_35"	1.38211231381729e-07	0.000926015250257583	82.5515353360805	168.268068582874	82.1803960810453
"SAMPLE_SBS31_75_24"	1.39677174773141e-07	0.000935837070980046	81.6432628917278	167.604139091732	83.7525980165402
"SAMPLE_SBS31_95_22"	1.44166310028432e-07	0.000965914277190492	64.5181721398701	188.313629052263	80.1681988078672
"SAMPLE_SBS31_85_16"	1.45171218426425e-07	0.00097264716345705	76.2619229313948	168.121478264455	88.6165988041506
"SAMPLE_SBS31_100_36"	1.45392639201007e-07	0.000974130682646748	62.4493658244875	176.338949705301	94.2116844702121
"SAMPLE_SBS31_95_67"	1.45589872535281e-07	0.000975452145986384	76.112569121329	171.685153511813	85.2022773668576
"SAMPLE_SBS31_85_51"	1.46477897337563e-07	0.00098140191216167	55.8738116171963	194.291899127669	82.8342892551351
"SAMPLE_SBS31_90_25"	1.51349994586965e-07	0.00101404496373267	48.189438855154	196.481869695023	88.3286914498231
"SAMPLE_SBS31_90_40"	1.51420366319804e-07	0.00101451645434269	89.0142951583282	157.024829864671	86.9608749770008
