"pval"	"apval"	"SBS5"	"SBS18"	"SBS40"	"SBS31"
"SAMPLE_SBS31_145_46"	4.09311172214738e-06	0.0409311172214738	204.545949598177	257.096772581444	476.259001989639	168.098275830741
"SAMPLE_SBS31_155_18"	4.12331800658305e-06	0.0412331800658305	205.650507852807	229.974987815793	496.075029508331	174.299474823069
"SAMPLE_SBS31_200_50"	4.12739188009311e-06	0.0412739188009311	267.839571072869	249.536970911845	425.354854193151	163.268603822136
"SAMPLE_SBS31_165_6"	4.19801449764127e-06	0.0419801449764127	255.290547133265	241.587915949287	441.058285352423	168.063251565025
"SAMPLE_SBS31_120_53"	4.21663186035882e-06	0.0421663186035882	305.086925061313	266.24552012961	360.377512819703	174.290041989374
"SAMPLE_SBS31_150_1"	4.23123407219475e-06	0.0423123407219475	354.464031756558	291.251149302511	286.393170044059	173.891648896872
"SAMPLE_SBS31_185_81"	4.23332290052282e-06	0.0423332290052282	313.812947491915	232.487582038727	401.712418844088	157.987051625271
"SAMPLE_SBS31_140_84"	4.26988034452076e-06	0.0426988034452076	294.226881767635	263.058812273542	356.50311680476	192.211189154063
"SAMPLE_SBS31_155_54"	4.29988528347414e-06	0.0429988528347414	293.891985687032	278.808349241673	372.793138290795	160.5065267805
"SAMPLE_SBS31_145_24"	4.31362629112122e-06	0.0431362629112122	202.793900316451	243.586266937885	498.860275646602	160.759557099061
"SAMPLE_SBS31_205_6"	4.41228455172571e-06	0.0441228455172571	199.002618350709	213.763564191732	526.458955326274	166.774862131284
"SAMPLE_SBS31_145_54"	4.4128081472157e-06	0.044128081472157	292.326703183817	322.490401902302	325.997494829818	165.185400084063
"SAMPLE_SBS31_165_7"	4.42588744725343e-06	0.0442588744725343	360.993056068811	284.751385084069	299.590468429165	160.665090417955
"SAMPLE_SBS31_145_83"	4.44805498227536e-06	0.0444805498227536	270.731800063101	222.489722395478	457.444351900542	155.334125640879
"SAMPLE_SBS31_220_11"	4.49863375148593e-06	0.0449863375148594	303.733282662828	283.759968342385	351.17277177434	167.333977220446
"SAMPLE_SBS31_155_10"	4.55111396678887e-06	0.0455111396678887	305.859888342888	228.895533105646	405.248441981319	165.996136570147
"SAMPLE_SBS31_170_9"	4.59244224992319e-06	0.0459244224992319	360.328885060406	287.872399917781	292.825111077533	164.97360394428
"SAMPLE_SBS31_185_43"	4.59478830543687e-06	0.0459478830543687	171.634806920103	254.768237081107	525.623391591362	153.973564407428
"SAMPLE_SBS31_110_77"	4.6008403768453e-06	0.046008403768453	281.18698206055	259.037827159943	390.815486372378	174.959704407129
"SAMPLE_SBS31_145_79"	4.6519849950301e-06	0.046519849950301	226.921782009915	249.738039981551	458.852209854258	170.487968154276
"SAMPLE_SBS31_155_65"	4.70568873361774e-06	0.0470568873361774	244.886459884234	202.405173454748	486.746925585129	171.961441075889
"SAMPLE_SBS31_235_10"	4.70909722342308e-06	0.0470909722342308	256.754259668319	151.065719566291	516.784327299943	181.395693465446
"SAMPLE_SBS31_210_11"	4.71699538757682e-06	0.0471699538757682	254.973663848532	240.639132399699	443.152568899706	167.234634852062
"SAMPLE_SBS31_180_55"	4.75664599440549e-06	0.0475664599440549	354.034820316081	255.956608264138	330.593302138884	165.415269280898
"SAMPLE_SBS31_170_33"	4.76007375428708e-06	0.0476007375428708	309.974367028698	267.979380439211	359.713723100714	168.332529431377
"SAMPLE_SBS31_155_64"	4.77799067588395e-06	0.0477799067588395	217.707933426036	251.282753757083	454.292986274781	182.7163265421
"SAMPLE_SBS31_165_42"	4.85204045464247e-06	0.0485204045464247	280.185142282212	211.013988557353	457.287350958799	157.513518201637
"SAMPLE_SBS31_185_76"	4.85317539688716e-06	0.0485317539688716	339.681329640221	209.203938567341	383.001479631414	174.113252161024
"SAMPLE_SBS31_215_5"	4.86987311305786e-06	0.0486987311305786	342.239781060404	257.857794372097	344.359057751423	161.543366816076
"SAMPLE_SBS31_235_32"	4.88906578881244e-06	0.0488906578881244	336.018389226728	192.351597060343	393.615502387486	184.014511325442
"SAMPLE_SBS31_170_82"	4.90978767982104e-06	0.0490978767982104	308.218559420835	270.629014685156	358.646558270009	168.505867623999
"SAMPLE_SBS31_175_44"	4.93189630810747e-06	0.0493189630810747	303.792498588572	242.462794187585	402.016139200295	157.728568023548
"SAMPLE_SBS31_215_49"	4.97619653396844e-06	0.0497619653396844	357.195619614193	230.000275831132	353.465667008135	165.33843754654
"SAMPLE_SBS31_195_59"	4.98088480154463e-06	0.0498088480154463	310.062421343585	235.06825508234	397.222151241853	163.647172332222
"SAMPLE_SBS31_115_10"	5.02777957200605e-06	0.0502777957200605	240.956523211472	250.674996218048	449.001134650043	164.367345920437
"SAMPLE_SBS31_165_84"	5.03473037726711e-06	0.0503473037726711	287.696268720137	287.285954147321	362.38739117264	168.630385959902
"SAMPLE_SBS31_155_51"	5.0507520054482e-06	0.050507520054482	189.091648436689	211.026048387697	533.077985452383	172.804317723232
"SAMPLE_SBS31_180_88"	5.06313244519888e-06	0.0506313244519888	289.786618297226	285.13486581559	364.54302030081	166.535495586374
"SAMPLE_SBS31_160_36"	5.06558106245378e-06	0.0506558106245378	218.028532410339	230.192625009125	479.283217196323	178.495625384212
"SAMPLE_SBS31_155_90"	5.16658008104593e-06	0.0516658008104593	279.778562044262	241.390395752442	421.632724928132	163.198317275164
"SAMPLE_SBS31_185_97"	5.17457109466537e-06	0.0517457109466537	265.669186614509	246.166421438063	418.93990813677	175.224483810658
"SAMPLE_SBS31_155_20"	5.23001214549923e-06	0.0523001214549923	284.416759412566	265.750667790054	398.561457967572	157.271114829808
"SAMPLE_SBS31_160_40"	5.25520348654816e-06	0.0525520348654816	262.181146627243	209.892307997619	465.029393808777	168.897151566361
"SAMPLE_SBS31_160_67"	5.38349272883515e-06	0.0538349272883515	351.732072745512	230.561039530118	355.896145546205	167.810742178165
"SAMPLE_SBS31_160_61"	5.39167660433962e-06	0.0539167660433962	260.432600642107	257.50605022853	420.794035475966	167.267313653397
"SAMPLE_SBS31_195_4"	5.40157877386662e-06	0.0540157877386662	289.449008394988	234.425473352523	403.395996195857	178.729522056632
"SAMPLE_SBS31_180_46"	5.48317106642396e-06	0.0548317106642396	264.260884626872	243.042995449577	440.468073834676	158.228046088874
"SAMPLE_SBS31_200_40"	5.50421111574971e-06	0.0550421111574971	315.880642331857	204.289403173693	410.945131734459	174.884822759991
"SAMPLE_SBS31_155_28"	5.51262412951947e-06	0.0551262412951947	287.315959272592	287.023404488882	368.966173287807	162.69446295072
"SAMPLE_SBS31_170_52"	5.52173562509251e-06	0.0552173562509251	205.688451844445	245.015906052145	492.574567652772	162.721074450639
"SAMPLE_SBS31_140_44"	5.53451992229494e-06	0.0553451992229494	299.393792232869	240.431840225629	387.577077231714	178.597290309788
"SAMPLE_SBS31_170_54"	5.68689796779644e-06	0.0568689796779644	274.168847607655	239.026433901978	428.169094171303	164.635624319065
"SAMPLE_SBS31_145_34"	5.70710984921022e-06	0.0570710984921022	300.332211062973	242.284716315885	397.533361005333	165.849711615809
"SAMPLE_SBS31_185_73"	5.71703795396453e-06	0.0571703795396453	303.818276995756	197.657221317044	431.201063070502	173.323438616698
"SAMPLE_SBS31_175_61"	5.77915179242086e-06	0.0577915179242086	246.371011939634	219.01215594765	475.098628446789	165.518203665927
"SAMPLE_SBS31_140_49"	5.79547437209127e-06	0.0579547437209127	312.633904919684	228.168725199179	385.883793082211	179.313576798925
"SAMPLE_SBS31_180_54"	5.84395435854389e-06	0.0584395435854389	458.898880556861	240.349211958068	239.955847725956	166.796059759115
"SAMPLE_SBS31_205_82"	5.88009338050112e-06	0.0588009338050112	267.052929247246	210.924029667604	445.018726658351	183.004314426799
"SAMPLE_SBS31_150_11"	5.91230509938378e-06	0.0591230509938378	202.89224834388	253.272650488022	482.569734353141	167.265366814957
"SAMPLE_SBS31_185_20"	5.97379007926865e-06	0.0597379007926865	314.017593627865	242.442894442822	390.432792767486	159.106719161827
"SAMPLE_SBS31_135_36"	6.01770175707177e-06	0.0601770175707177	258.060836903186	246.377352266401	433.550560381004	168.011250449408
"SAMPLE_SBS31_210_36"	6.05426207556998e-06	0.0605426207556998	244.857299511812	218.141816959052	474.607262887544	168.393620641593
"SAMPLE_SBS31_155_39"	6.06692278735119e-06	0.0606692278735119	146.309456279394	209.825625651692	589.963835565897	159.901082503017
"SAMPLE_SBS31_185_1"	6.08943506898122e-06	0.0608943506898122	230.525774530657	214.022192042818	494.650326456878	166.801706969647
"SAMPLE_SBS31_140_8"	6.10852839030165e-06	0.0610852839030165	215.04188597908	256.224146063145	465.323415007963	169.410552949811
"SAMPLE_SBS31_130_24"	6.11912345601666e-06	0.0611912345601666	196.909012886163	281.53136514719	460.988031992468	166.571589974179
"SAMPLE_SBS31_165_58"	6.13447748247475e-06	0.0613447748247475	187.077992304911	177.666822913412	574.640642386775	166.614542394903
"SAMPLE_SBS31_200_75"	6.15340933758347e-06	0.0615340933758347	302.663710948881	258.321093206071	380.494554207192	164.520641637856
"SAMPLE_SBS31_190_65"	6.16721413546892e-06	0.0616721413546892	322.281351283773	240.814132121524	385.037476239572	157.867040355132
"SAMPLE_SBS31_175_24"	6.18710972459556e-06	0.0618710972459556	320.702941365387	232.70439925012	376.269204517402	176.323454867092
"SAMPLE_SBS31_165_59"	6.19834051708823e-06	0.0619834051708823	244.971451603619	218.4024809894	480.485644153195	162.140423253787
"SAMPLE_SBS31_200_29"	6.28223007644975e-06	0.0628223007644975	265.968689579021	218.807955155983	449.922547530007	171.30080773499
"SAMPLE_SBS31_190_81"	6.35354394308187e-06	0.0635354394308187	292.184038859004	202.275606148684	445.736791782528	165.803563209785
"SAMPLE_SBS31_150_21"	6.3969492355407e-06	0.063969492355407	277.778039100638	268.387763486332	399.871863133595	159.962334279435
"SAMPLE_SBS31_155_83"	6.45140488535094e-06	0.0645140488535094	0	212.834892353652	709.953542233579	183.21156541277
"SAMPLE_SBS31_190_89"	6.50665164030121e-06	0.0650665164030121	195.949979975135	216.675406797619	531.924775291085	161.449837936161
"SAMPLE_SBS31_135_26"	6.56608585538896e-06	0.0656608585538896	284.016934458997	277.965692093001	365.591718088665	178.425655359337
"SAMPLE_SBS31_140_58"	6.71123011260248e-06	0.0671123011260248	314.244590742703	311.240470620843	323.80569505625	156.709243580205
"SAMPLE_SBS31_185_23"	6.8292194032537e-06	0.068292194032537	252.729444043566	206.161151674583	471.586145350207	175.523258931644
"SAMPLE_SBS31_155_63"	6.83850756115908e-06	0.0683850756115908	226.413772462628	266.940799016586	449.725680698695	162.919747822091
"SAMPLE_SBS31_165_57"	6.91154774164979e-06	0.0691154774164979	239.631590212185	252.876402633676	460.531685274901	152.960321879238
"SAMPLE_SBS31_165_87"	6.94216755730312e-06	0.0694216755730312	250.148859802177	311.349395740161	392.409091286928	152.092653170734
"SAMPLE_SBS31_210_95"	7.08634320799081e-06	0.0708634320799081	255.510991014211	219.689233045097	467.804650570482	162.99512537021
"SAMPLE_SBS31_145_92"	7.13146706806816e-06	0.0713146706806816	288.401534739742	291.218041674194	367.316598039595	159.063825546469
"SAMPLE_SBS31_175_98"	7.19377501898235e-06	0.0719377501898235	0	222.402555286303	696.821696901616	186.775747812082
"SAMPLE_SBS31_200_2"	7.2508946185217e-06	0.072508946185217	336.976499778904	245.135427886692	360.28273184692	163.605340487484
"SAMPLE_SBS31_145_60"	7.25603867972613e-06	0.0725603867972613	273.451882323385	216.965447306121	448.131231816548	167.451438553945
"SAMPLE_SBS31_190_93"	7.25940840131699e-06	0.0725940840131699	276.42771100701	235.424422834457	417.322441110029	176.825425048504
"SAMPLE_SBS31_115_70"	7.27045840033465e-06	0.0727045840033465	184.96298784603	247.397698874853	506.126130968529	166.513182310587
"SAMPLE_SBS31_120_78"	7.28654735348721e-06	0.0728654735348721	248.73624576494	223.523425254562	459.466129350858	174.27419962964
"SAMPLE_SBS31_170_48"	7.34738807652365e-06	0.0734738807652365	282.037688436243	243.95138092565	403.572995872518	176.43793476559
"SAMPLE_SBS31_160_29"	7.35336209968001e-06	0.0735336209968001	275.43427834727	255.875566701239	407.610437751662	167.079717199829
"SAMPLE_SBS31_180_73"	7.42988488630375e-06	0.0742988488630375	317.368156197502	241.863927160128	382.928274073644	163.839642568726
"SAMPLE_SBS31_155_15"	7.61070643326551e-06	0.0761070643326551	188.242543941174	238.924311948026	525.754545244428	153.078598866372
"SAMPLE_SBS31_130_98"	7.64328060471939e-06	0.0764328060471939	254.690998638231	267.504599717907	423.548502038912	160.25589960495
"SAMPLE_SBS31_140_82"	7.68783830577859e-06	0.0768783830577859	0	263.30960044197	667.413349088345	175.277050469685
"SAMPLE_SBS31_195_46"	7.69418025214391e-06	0.0769418025214391	299.852016823391	270.179925730734	363.062839996778	172.905217449097
"SAMPLE_SBS31_185_22"	7.69695410099507e-06	0.0769695410099507	346.297705410189	235.387680372943	357.386618084005	166.927996132862
"SAMPLE_SBS31_145_50"	7.70872527556826e-06	0.0770872527556826	213.904544802063	211.332359379002	511.717467947119	169.045627871817
"SAMPLE_SBS31_115_89"	7.723696323612e-06	0.07723696323612	253.709916744566	273.643967552572	407.829622694296	169.816493008566
"SAMPLE_SBS31_170_56"	7.74429350484432e-06	0.0774429350484432	321.700014650312	295.078046560099	326.803581794809	162.41835699478
"SAMPLE_SBS31_155_33"	7.75914701762393e-06	0.0775914701762393	255.371993623078	238.367651174004	444.966156104491	167.294199098427
"SAMPLE_SBS31_190_48"	7.76456674090293e-06	0.0776456674090293	295.005936848869	193.490428658291	451.994292107791	165.509342385049
"SAMPLE_SBS31_105_30"	7.80411480819215e-06	0.0780411480819215	292.5625062436	203.859505391404	439.855012096567	169.722976268428
"SAMPLE_SBS31_135_86"	7.81610546001498e-06	0.0781610546001498	239.014039295713	261.256137880372	439.213313588778	166.516509235136
"SAMPLE_SBS31_125_82"	7.83876102272579e-06	0.0783876102272579	174.087533604414	259.317079456085	497.603576071441	174.99181086806
"SAMPLE_SBS31_150_62"	7.88237869080878e-06	0.0788237869080878	282.310512739319	225.576649219022	434.348249458705	163.764588582955
"SAMPLE_SBS31_185_58"	7.89713175530381e-06	0.0789713175530381	318.459800053865	249.600153748186	371.693478702186	166.246567495763
"SAMPLE_SBS31_155_32"	7.90397481268172e-06	0.0790397481268172	315.373293154903	233.398295567422	385.113094370717	172.115316906958
"SAMPLE_SBS31_190_5"	7.96461592908126e-06	0.0796461592908126	314.87957877776	230.445256283905	385.904090862901	174.771074075433
"SAMPLE_SBS31_180_92"	7.97829824069879e-06	0.0797829824069879	282.57409343335	261.750463167014	396.050098394471	165.625345005166
"SAMPLE_SBS31_160_59"	7.98062967949891e-06	0.0798062967949891	284.749643768975	265.779456611496	372.881467750292	182.589431869237
"SAMPLE_SBS31_190_88"	7.98169603492812e-06	0.0798169603492812	286.427129646659	224.152679670359	434.011818764334	161.408371918648
"SAMPLE_SBS31_190_4"	8.05343235016983e-06	0.0805343235016983	259.470042655194	271.77463062834	422.235276167849	152.520050548617
"SAMPLE_SBS31_185_10"	8.08471432481522e-06	0.0808471432481522	224.197350766932	219.65255986611	496.212591334753	165.937498032205
"SAMPLE_SBS31_175_22"	8.17325616241174e-06	0.0817325616241174	299.745412045001	271.069488423987	383.114905817396	152.070193713616
"SAMPLE_SBS31_130_39"	8.17796605243857e-06	0.0817796605243857	333.355963814399	289.422835266193	329.464967905971	153.756233013437
"SAMPLE_SBS31_150_3"	8.19157225481087e-06	0.0819157225481087	289.225178555684	259.763081462906	393.468981867217	163.542758114193
"SAMPLE_SBS31_210_13"	8.19588875949879e-06	0.0819588875949879	225.357162872562	182.75709065667	536.660614049522	161.225132421245
"SAMPLE_SBS31_190_86"	8.22069915211045e-06	0.0822069915211045	255.567270096393	260.357496009607	418.624045711811	171.451188182188
"SAMPLE_SBS31_205_69"	8.26612754627488e-06	0.0826612754627488	290.314776039729	234.908267213081	407.879514336036	172.897442411154
"SAMPLE_SBS31_150_100"	8.26765338646296e-06	0.0826765338646296	253.292816886737	235.246101617331	437.558039824757	179.903041671175
"SAMPLE_SBS31_170_83"	8.31348143996666e-06	0.0831348143996666	228.064262582864	239.979958725158	484.093333134861	153.862445557117
"SAMPLE_SBS31_205_50"	8.32261144553036e-06	0.0832261144553036	314.650243824602	236.083615738686	389.172252817969	166.093887618743
"SAMPLE_SBS31_155_6"	8.52969686496258e-06	0.0852969686496258	264.262983930031	238.11384739874	451.646209543485	151.976959127744
"SAMPLE_SBS31_195_22"	8.65292888193819e-06	0.0865292888193819	275.24046535331	257.994134329287	413.470969606941	159.294430710461
"SAMPLE_SBS31_190_95"	8.66705997867696e-06	0.0866705997867696	260.271213322952	273.106933993335	423.90480095742	148.717051726293
"SAMPLE_SBS31_210_4"	8.74522086992446e-06	0.0874522086992446	327.754205865467	238.730352657976	375.647090190269	163.868351286288
"SAMPLE_SBS31_145_37"	8.76949984701317e-06	0.0876949984701317	323.469242355583	216.533522810876	398.516458605556	167.480776227986
"SAMPLE_SBS31_140_71"	8.79832456881965e-06	0.0879832456881965	306.131326671481	250.33161482361	389.402899366437	160.134159138473
"SAMPLE_SBS31_180_57"	8.80079284471691e-06	0.0880079284471691	297.112047269904	237.172246739246	392.375844835414	179.339861155436
"SAMPLE_SBS31_165_8"	8.83537252819408e-06	0.0883537252819408	291.996225787774	242.574437021631	400.828986079075	170.600351111519
"SAMPLE_SBS31_180_6"	8.88537548023916e-06	0.0888537548023916	278.527369493646	226.3727396706	434.038252348301	167.061638487454
"SAMPLE_SBS31_130_65"	8.89821271863694e-06	0.0889821271863694	217.821986026902	226.573133801227	490.232731430326	171.372148741544
"SAMPLE_SBS31_165_15"	8.94015409144407e-06	0.0894015409144407	223.19633905914	234.811781059551	483.233454063541	164.758425817768
"SAMPLE_SBS31_130_67"	9.01167548816743e-06	0.0901167548816743	224.738114352649	235.122183227984	485.798170977391	160.341531441976
"SAMPLE_SBS31_145_56"	9.06481806108812e-06	0.0906481806108812	284.645106258478	226.862400904983	418.947622313533	175.544870523005
"SAMPLE_SBS31_155_25"	9.15596185103295e-06	0.0915596185103295	331.258554694868	262.176438543262	349.344603388635	163.220403373235
"SAMPLE_SBS31_175_75"	9.17684810065434e-06	0.0917684810065434	339.805873428881	238.085297597657	366.111427834851	161.997401138612
"SAMPLE_SBS31_180_63"	9.23503610796153e-06	0.0923503610796153	214.798804262824	210.74685342879	522.587964078832	157.866378229554
"SAMPLE_SBS31_190_21"	9.29570638526187e-06	0.0929570638526187	286.144059581312	225.317508221588	432.060539816465	162.477892380635
"SAMPLE_SBS31_125_10"	9.30117646687043e-06	0.0930117646687043	307.201527356812	287.636599346365	348.945086366173	162.216786930651
"SAMPLE_SBS31_180_61"	9.34222171374804e-06	0.0934222171374804	350.428401969517	215.16509789623	373.658236922709	166.748263211544
"SAMPLE_SBS31_165_76"	9.36800142845087e-06	0.0936800142845087	212.803309602135	248.962973004069	479.426297299413	164.807420094382
"SAMPLE_SBS31_210_52"	9.49772204588931e-06	0.0949772204588931	201.184683025303	217.812631043631	519.524617098588	167.478068832478
"SAMPLE_SBS31_180_26"	9.52645542194532e-06	0.0952645542194532	254.861036034879	207.345018753562	483.444395719881	160.349549491678
"SAMPLE_SBS31_155_44"	9.53790682824215e-06	0.0953790682824215	296.321014864539	235.868153246381	418.194328685763	155.616503203317
"SAMPLE_SBS31_145_73"	9.6333764696299e-06	0.096333764696299	231.91964950267	222.065927898823	484.447649905338	167.566772693169
"SAMPLE_SBS31_135_34"	9.69861289474829e-06	0.0969861289474828	297.827203303034	277.695825354635	373.595716034007	156.881255308324
"SAMPLE_SBS31_130_2"	9.74979628277136e-06	0.0974979628277136	236.28528019204	247.246648286159	463.809441488029	158.658630033772
"SAMPLE_SBS31_135_64"	9.75217496230383e-06	0.0975217496230383	291.591113290889	220.731546877658	424.206318145022	169.471021686432
"SAMPLE_SBS31_110_71"	9.78098011376935e-06	0.0978098011376935	199.474992428103	234.459317422452	508.274384112255	163.791306037191
"SAMPLE_SBS31_185_44"	9.79206335038698e-06	0.0979206335038698	231.17848306193	256.981174858647	442.796094780174	175.044247299249
"SAMPLE_SBS31_125_53"	9.87548483817607e-06	0.0987548483817607	234.398508365076	272.494002600579	437.547991662712	161.559497371632
"SAMPLE_SBS31_145_71"	9.97669760478969e-06	0.0997669760478969	178.420030917736	217.819207114176	562.110960996221	147.649800971867
"SAMPLE_SBS31_140_32"	9.99277699171688e-06	0.0999277699171688	281.386327277661	263.666518004452	401.630152067578	159.317002650309
"SAMPLE_SBS31_175_18"	1.00009406171044e-05	0.100009406171044	229.255549112902	207.68638889599	523.535498648567	145.522563342541
"SAMPLE_SBS31_165_65"	1.00273852874641e-05	0.100273852874641	215.366051921018	230.513207409343	507.971510346311	152.149230323328
"SAMPLE_SBS31_115_91"	1.00293701984295e-05	0.100293701984295	334.862898627845	251.172710738048	360.133190892295	158.831199741812
"SAMPLE_SBS31_145_27"	1.00631439435751e-05	0.100631439435751	347.508996174314	218.308099250027	364.600507556861	175.582397018798
"SAMPLE_SBS31_150_17"	1.01071574051476e-05	0.101071574051476	264.577816270251	198.843216758993	486.473137511441	156.105829459315
"SAMPLE_SBS31_170_55"	1.01282927839942e-05	0.101282927839942	250.932181291663	240.313686600824	452.267039067817	162.487093039695
"SAMPLE_SBS31_175_15"	1.02351464381139e-05	0.102351464381139	250.482408393691	255.458985131619	446.248792691929	153.80981378276
"SAMPLE_SBS31_200_36"	1.02938637338615e-05	0.102938637338615	282.811806292401	246.983822863583	402.430114135705	173.77425670831
"SAMPLE_SBS31_130_58"	1.03417848792808e-05	0.103417848792808	253.061874939069	251.42327316339	448.536885473441	152.9779664241
"SAMPLE_SBS31_145_33"	1.03650560279447e-05	0.103650560279447	213.59327803393	238.712325929634	483.394153806743	170.300242229693
"SAMPLE_SBS31_125_1"	1.04706383385499e-05	0.104706383385499	291.664452267104	242.154900729587	417.004473727896	155.176173275414
"SAMPLE_SBS31_140_60"	1.04920545162275e-05	0.104920545162275	283.034653185899	284.225870909407	375.295334643233	163.444141261462
"SAMPLE_SBS31_185_29"	1.05650178559469e-05	0.105650178559469	236.02910635504	252.792900186274	453.552983033181	163.625010425505
"SAMPLE_SBS31_155_22"	1.0697135520265e-05	0.10697135520265	330.634047394852	273.645148869847	345.414739843406	156.306063891895
"SAMPLE_SBS31_175_77"	1.08820768997745e-05	0.108820768997745	238.632227109701	208.916407304212	479.061497478148	179.389868107939
"SAMPLE_SBS31_185_50"	1.09279062014571e-05	0.109279062014571	241.020271166642	242.582237761697	464.688429347087	157.709061724574
"SAMPLE_SBS31_105_69"	1.09359975069686e-05	0.109359975069686	286.655250585629	240.682269686256	422.559133618626	156.103346109489
"SAMPLE_SBS31_155_52"	1.09683572566168e-05	0.109683572566168	296.499327917117	259.970494503761	392.481607552972	157.048570026151
"SAMPLE_SBS31_160_41"	1.10369469858308e-05	0.110369469858308	202.865169230132	210.676947973255	531.626346719456	160.831536077156
"SAMPLE_SBS31_150_58"	1.10392336206547e-05	0.110392336206547	291.407357190782	245.958576032281	415.267208368676	153.366858408262
"SAMPLE_SBS31_160_9"	1.15065287793502e-05	0.115065287793502	263.990966513827	244.788170810255	435.010867912034	162.209994763885
"SAMPLE_SBS31_160_53"	1.15423099119749e-05	0.115423099119749	284.283964777085	215.730156629737	438.312831913122	167.673046680056
"SAMPLE_SBS31_175_26"	1.16205903560764e-05	0.116205903560764	313.675184612252	289.830003183429	335.848911406763	166.645900797556
"SAMPLE_SBS31_125_61"	1.17387120002522e-05	0.117387120002522	331.155362902112	284.046075293071	330.188333446023	160.610228358794
"SAMPLE_SBS31_185_8"	1.18048153228599e-05	0.118048153228599	339.300829213615	235.33950159095	372.472932136365	158.88673705907
"SAMPLE_SBS31_140_81"	1.19356195078762e-05	0.119356195078762	356.308476610944	252.580466845172	339.068688601232	158.042367942652
"SAMPLE_SBS31_150_71"	1.20124280792344e-05	0.120124280792344	218.687458333362	268.410886737629	465.04868463926	153.852970289749
"SAMPLE_SBS31_170_98"	1.20582603558306e-05	0.120582603558306	265.021109314914	223.907228695717	454.737628676268	162.334033313101
"SAMPLE_SBS31_195_13"	1.21827514154795e-05	0.121827514154795	267.823981926234	224.88807918004	436.701147219338	176.586791674387
"SAMPLE_SBS31_175_19"	1.21908329500417e-05	0.121908329500417	242.944446081923	252.539360353319	444.029786277987	166.486407286772
"SAMPLE_SBS31_170_91"	1.23218666351932e-05	0.123218666351932	279.080644029475	255.212849285896	405.307880037721	166.398626646908
"SAMPLE_SBS31_200_90"	1.23242268002706e-05	0.123242268002706	258.359216752858	216.510089635323	465.382392009071	165.748301602748
"SAMPLE_SBS31_195_31"	1.23777159517397e-05	0.123777159517397	302.389266608846	228.900557410764	407.079548009881	167.630627970509
"SAMPLE_SBS31_175_85"	1.24317785812002e-05	0.124317785812002	171.386419699493	276.559433862964	495.634596335967	162.419550101576
"SAMPLE_SBS31_200_12"	1.24426222862538e-05	0.124426222862538	240.214107068924	216.845940027884	482.507037309248	166.432915593944
"SAMPLE_SBS31_210_25"	1.25401871557801e-05	0.125401871557801	287.666696960242	272.822636870398	394.472142864074	151.038523305285
"SAMPLE_SBS31_165_34"	1.26195150968014e-05	0.126195150968014	262.035416788239	191.615867473701	482.490951418947	169.857764319113
"SAMPLE_SBS31_205_75"	1.26511296510708e-05	0.126511296510708	310.235512322806	210.665712343384	411.671726557838	173.427048775972
"SAMPLE_SBS31_150_50"	1.26697141304904e-05	0.126697141304904	247.612253489597	253.5134229818	447.047605643778	157.826717884825
"SAMPLE_SBS31_200_8"	1.26920022144389e-05	0.126920022144389	290.476838937137	262.012047941063	401.793444722606	151.717668399194
"SAMPLE_SBS31_140_78"	1.27581785208619e-05	0.127581785208619	297.74410106183	260.943976840123	395.179790560259	152.132131537788
"SAMPLE_SBS31_175_68"	1.29113510412504e-05	0.129113510412504	366.964177054187	267.117907502972	316.83359679495	155.084318647891
"SAMPLE_SBS31_110_5"	1.31219273923756e-05	0.131219273923756	219.667754955684	229.47373937096	495.089446617447	161.769059055909
"SAMPLE_SBS31_215_33"	1.32081638847234e-05	0.132081638847234	305.526300527977	200.463898032059	430.576133124001	169.433668315963
"SAMPLE_SBS31_145_64"	1.32465672661113e-05	0.132465672661113	283.387967868824	289.13759631689	364.454457099827	169.019978714458
"SAMPLE_SBS31_175_58"	1.33177904542698e-05	0.133177904542698	305.525882901789	216.91290042002	422.827329951078	160.733886727114
"SAMPLE_SBS31_120_97"	1.3343165241244e-05	0.13343165241244	230.655021135625	262.034219987886	455.276033249505	158.034725626984
"SAMPLE_SBS31_195_17"	1.34168368852527e-05	0.134168368852527	241.905806930074	237.981324193602	469.274460448958	156.838408427366
"SAMPLE_SBS31_165_4"	1.35541082747862e-05	0.135541082747862	238.328124282457	261.394866364015	448.608387268087	157.668622085442
"SAMPLE_SBS31_170_67"	1.35951736264359e-05	0.135951736264359	294.239685954865	221.179968822584	424.717487444835	165.862857777716
"SAMPLE_SBS31_175_37"	1.36620389262988e-05	0.136620389262988	212.165652165881	250.20281383211	493.878322781682	149.753211220327
"SAMPLE_SBS31_170_24"	1.37705555378941e-05	0.137705555378941	229.876675609724	224.009752200863	496.362774649573	155.75079753984
"SAMPLE_SBS31_140_96"	1.38102863109415e-05	0.138102863109415	254.411006580495	285.434122989086	404.971608917435	161.183261512984
"SAMPLE_SBS31_180_5"	1.38321008371227e-05	0.138321008371227	203.350975660235	228.630222578434	511.523732801995	162.495068959337
"SAMPLE_SBS31_170_58"	1.3889020375832e-05	0.13889020375832	323.727116778309	232.306574805371	387.911746914594	162.054561501726
"SAMPLE_SBS31_200_74"	1.39332449652035e-05	0.139332449652035	272.775241301806	234.247406656872	443.07066555797	155.906686483353
